Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,1.7278984785079956,0.5771812080536913,0.7281879194630873,0.6218730807304382,0.5771812080536913,,,,0.4565245932476796,final_score,0.0,,0.4565245932476796,0.4837418572231069,0.0,0.4565245932476796,-0.052720260893181874,graph_lift,0.0,992,68.552,7.281902291794099,3.251455148566704,47,train,False,,,,5
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13881200551986694,final_score,0.0,,0.0,0.061261570277255914,0.0,0.0,-0.06525946774688822,graph_lift,0.0,992,68.552,7.281902291794099,,47,train,False,,,,5
M1,N7,E10b,T12a,categorical,1.8987754583358765,0.6006711409395973,0.714765100671141,0.6168035268783569,0.6006711409395973,,,,0.39102263997380327,final_score,0.0,,0.39102263997380327,0.4547919816307836,0.0,0.39102263997380327,-0.11696332318758298,graph_lift,0.0,991,71.512,7.298147136286968,3.207844303730446,47,train,False,,,,6
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14775271713733673,final_score,0.0,,0.004220219050086668,0.17730724656893168,0.0,0.004220219050086668,-0.21039084980021966,graph_lift,0.0,991,71.512,7.298147136286968,,47,train,False,,,,6
M1,N7,E10b,T12a,categorical,2.1202754974365234,0.5183946488294314,0.6722408026755853,0.5495800375938416,0.5183946488294314,,,,0.34082775970831225,final_score,0.0,,0.34082775970831225,0.3833917640849229,0.0,0.34082775970831225,-0.06902925049880917,graph_lift,0.0,994,68.508,7.314719743127351,3.2462722698526933,47,train,False,,,,7
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16739702224731445,final_score,0.0,,0.26394541919731707,0.31282940825893174,0.0,0.26394541919731707,-0.07113806913325328,graph_lift,0.0,994,68.508,7.314719743127351,,47,train,False,,,,7
M1,N7,E10b,T12a,categorical,1.6855109930038452,0.6,0.7389830508474576,0.6315008997917175,0.6,,,,0.46186709550590743,final_score,0.0,,0.46186709550590743,0.544593203836037,0.0,0.46186709550590743,-0.18165321428436745,graph_lift,0.0,983,72.413,7.326899384876667,3.243668031903528,47,train,False,,,,8
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13949356973171234,final_score,0.0,,0.1345151165423485,0.183671395778017,0.0,0.1345151165423485,-0.06021628910396666,graph_lift,0.0,983,72.413,7.326899384876667,,47,train,False,,,,8
M1,N7,E10b,T12a,categorical,1.9244972467422485,0.5824915824915825,0.734006734006734,0.6086200475692749,0.5824915824915825,,,,0.3977346627976375,final_score,0.0,,0.3977346627976375,0.4126088807598115,0.0,0.3977346627976375,-0.025322510802366853,graph_lift,0.0,988,70.539,7.2580545347946535,3.245103941995742,47,train,False,,,,9
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14819732308387756,final_score,0.0,,0.030365492886821405,0.05580567129712005,0.0,0.030365492886821405,-0.02694379497623967,graph_lift,0.0,988,70.539,7.2580545347946535,,47,train,False,,,,9
M1,N7,E10b,T12a,categorical,1.9727144241333008,0.5540540540540541,0.6925675675675675,0.5729821920394897,0.5540540540540541,,,,0.38631490871508345,final_score,0.0,,0.38631490871508345,0.43814489200119666,0.0,0.38631490871508345,-0.09224795244937704,graph_lift,0.0,985,66.37,7.295705287832417,3.257308847405288,47,train,False,,,,10
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1595538705587387,final_score,0.0,,0.0,0.14486763768183228,0.0,0.0,-0.16940960729063323,graph_lift,0.0,985,66.37,7.295705287832417,,47,train,False,,,,10
M1,N7,E10b,T12a,categorical,1.9624834060668945,0.5585284280936454,0.725752508361204,0.5972048044204712,0.5585284280936454,,,,0.39218104875432724,final_score,0.0,,0.39218104875432724,0.4072563903734948,0.0,0.39218104875432724,-0.025433157564814107,graph_lift,0.0,994,70.931,7.283467574092641,3.2800252005292236,47,train,False,,,,11
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1671220362186432,final_score,0.0,,0.07950938114375414,0.1751244775782777,0.0,0.07950938114375414,-0.1159145760002802,graph_lift,0.0,994,70.931,7.283467574092641,,47,train,False,,,,11
M1,N7,E10b,T12a,categorical,2.0378670692443848,0.5622895622895623,0.7104377104377104,0.5825620889663696,0.5622895622895623,,,,0.3657690794838586,final_score,0.0,,0.3657690794838586,0.41565999904062934,0.0,0.3657690794838586,-0.08537994913040302,graph_lift,0.0,989,67.395,7.305941711264973,3.2794522304742943,47,train,False,,,,12
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17339381575584412,final_score,0.0,,0.0,0.05922601959828229,0.0,0.0,-0.06295456808126466,graph_lift,0.0,989,67.395,7.305941711264973,,47,train,False,,,,12
M1,N7,E10b,T12a,categorical,1.8433517217636108,0.5656565656565656,0.7272727272727273,0.6111241579055786,0.5656565656565656,,,,0.4130209998965406,final_score,0.0,,0.4130209998965406,0.45523301229517454,0.0,0.4130209998965406,-0.0774863627043163,graph_lift,0.0,989,70.873,7.293641907238108,3.2451740340183672,47,train,False,,,,13
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.19090034067630768,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,989,70.873,7.293641907238108,,47,train,False,,,,13
M1,N7,E10b,T12a,categorical,1.860432744026184,0.5723905723905723,0.7407407407407407,0.6076513528823853,0.5723905723905723,,,,0.4066263251837613,final_score,0.0,,0.4066263251837613,0.4379269585033564,0.0,0.4066263251837613,-0.055687839495468856,graph_lift,0.0,989,71.341,7.305902455955991,3.2497482123650405,47,train,False,,,,14
