Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.8577984571456909,0.7266666666666667,0.9133333333333333,0.7685624957084656,0.7266666666666667,,,,0.3833375918923666,final_score,0.06379379198563269,,0.3833375918923666,0.34131775368640804,0.06379379198563269,0.3833375918923666,0.06379379198563269,graph_lift,6.379379198563269,1000,213.8,7.663381902131596,1.425058338345399,11,train,False,,,,28
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06425344944000244,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,213.8,7.663381902131596,,11,train,False,,,,28
M1,N7,E10b,T12a,categorical,0.6505725979804993,0.79,0.9366666666666666,0.8213371634483337,0.79,,,,0.4908431379542486,final_score,0.20885707025985764,,0.4908431379542486,0.35642872747028365,0.20885707025985764,0.4908431379542486,0.20885707025985764,graph_lift,20.885707025985763,1000,203.077,7.652562056494615,1.2897910768287089,10,train,False,,,,29
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10237783938646317,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,203.077,7.652562056494615,,10,train,False,,,,29
M1,N7,E10b,T12a,categorical,0.8056336641311646,0.76,0.8866666666666667,0.7905020117759705,0.76,,,,0.42957539936631506,final_score,0.13218152379775222,,0.42957539936631506,0.34269133894224013,0.13218152379775222,0.42957539936631506,0.13218152379775222,graph_lift,13.218152379775223,1000,229.228,7.658391570055428,1.3472992400255615,10,train,False,,,,30
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07561992853879929,final_score,0.036502653868557375,,0.036502653868557375,0.0,0.036502653868557375,0.036502653868557375,0.036502653868557375,graph_lift,3.6502653868557373,1000,229.228,7.658391570055428,,10,train,False,,,,30
M1,N7,E10b,T12a,categorical,0.8196690082550049,0.7666666666666667,0.91,0.7962519526481628,0.7666666666666667,,,,0.43606591842879283,final_score,0.012630096884536774,,0.43606591842879283,0.42885226722850533,0.012630096884536774,0.43606591842879283,0.012630096884536774,graph_lift,1.2630096884536774,1000,231.987,7.707597164533052,1.4085147805065952,11,train,False,,,,31
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05020422488451004,final_score,0.24100712495966126,,0.3096919566983462,0.09049469895884663,0.24100712495966126,0.3096919566983462,0.24100712495966126,graph_lift,24.100712495966125,1000,231.987,7.707597164533052,,11,train,False,,,,31
M1,N7,E10b,T12a,categorical,0.6835910677909851,0.7933333333333333,0.9366666666666666,0.8221377730369568,0.7933333333333333,,,,0.4947568030099381,final_score,0.12358715366720889,,0.4947568030099381,0.42351005110870865,0.12358715366720889,0.4947568030099381,0.12358715366720889,graph_lift,12.358715366720888,1000,212.824,7.681512630229955,1.3630876544839892,11,train,False,,,,32
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08298254758119583,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,212.824,7.681512630229955,,11,train,False,,,,32
