Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M1,N7,E10a,T12b,categorical,0.5113721489906311,0.8537414965986394,,0.8265504240989685,0.8537414965986394,,,,,accuracy,0.8537414965986394,,85.37414965986395,980,15.936,7.493965271091904,0.4331837096650305,2,train,False,,,0
M1,N7,E10a,T12b,categorical,0.5513379573822021,0.8518518518518519,,0.803226888179779,0.8518518518518519,,,,,accuracy,0.8518518518518519,,85.18518518518519,988,16.595,7.549472420585582,0.4223577932312212,2,train,False,,,1
M1,N7,E10a,T12b,categorical,0.5266740322113037,0.8316498316498316,,0.8166798949241638,0.8316498316498316,,,,,accuracy,0.8316498316498316,,83.16498316498317,990,15.997,7.518117797981741,0.4287928144674239,2,train,False,,,2
M1,N7,E10a,T12b,categorical,0.5840902328491211,0.8120805369127517,,0.7817781567573547,0.8120805369127517,,,,,accuracy,0.8120805369127517,,81.20805369127517,993,15.976,7.532051806037881,0.471790284212797,2,train,False,,,3
M1,N7,E10a,T12b,categorical,0.5851532220840454,0.8187919463087249,,0.7812276482582092,0.8187919463087249,,,,,accuracy,0.8187919463087249,,81.87919463087249,991,15.526,7.530021364612626,0.45029043127862006,2,train,False,,,4
M1,N7,E10a,T12b,categorical,0.5550618767738342,0.825503355704698,,0.8000866174697876,0.825503355704698,,,,,accuracy,0.825503355704698,,82.5503355704698,992,16.107,7.524790897639155,0.4434615525576954,2,train,False,,,5
M1,N7,E10a,T12b,categorical,0.568829357624054,0.8120805369127517,,0.791307806968689,0.8120805369127517,,,,,accuracy,0.8120805369127517,,81.20805369127517,991,15.908,7.504946637832015,0.45673321489491103,2,train,False,,,6
M1,N7,E10a,T12b,categorical,0.5467950701713562,0.8193979933110368,,0.804672360420227,0.8193979933110368,,,,,accuracy,0.8193979933110368,,81.93979933110369,994,15.893,7.5261571137870575,0.47455173912792975,2,train,False,,,7
M1,N7,E10a,T12b,categorical,0.5690934658050537,0.8271186440677966,,0.7915560007095337,0.8271186440677966,,,,,accuracy,0.8271186440677966,,82.71186440677965,983,16.156,7.506967720286163,0.4236783909818366,2,train,False,,,8
M1,N7,E10a,T12b,categorical,0.5975989103317261,0.8080808080808081,,0.7730281352996826,0.8080808080808081,,,,,accuracy,0.8080808080808081,,80.8080808080808,988,15.641,7.5027469393445525,0.4777184128184193,2,train,False,,,9
M1,N7,E10a,T12b,categorical,0.5191811323165894,0.847972972972973,,0.8218570351600647,0.847972972972973,,,,,accuracy,0.847972972972973,,84.7972972972973,985,15.533,7.522728107683539,0.40514773566553625,2,train,False,,,10
M1,N7,E10a,T12b,categorical,0.5714597702026367,0.8160535117056856,,0.789794385433197,0.8160535117056856,,,,,accuracy,0.8160535117056856,,81.60535117056857,994,15.936,7.48126438751053,0.4462174458332665,2,train,False,,,11
M1,N7,E10a,T12b,categorical,0.5972890853881836,0.8047138047138047,,0.7731854319572449,0.8047138047138047,,,,,accuracy,0.8047138047138047,,80.47138047138047,989,16.249,7.510630184561512,0.4604578710514483,2,train,False,,,12
M1,N7,E10a,T12b,categorical,0.5285505056381226,0.8451178451178452,,0.8164201974868774,0.8451178451178452,,,,,accuracy,0.8451178451178452,,84.51178451178451,989,16.417,7.4783681557855655,0.44260907475056865,2,train,False,,,13
M1,N7,E10a,T12b,categorical,0.6370671987533569,0.8383838383838383,,0.7465106844902039,0.8383838383838383,,,,,accuracy,0.8383838383838383,,83.83838383838383,989,16.641,7.496467471520985,0.4848860253914378,2,train,False,,,14
M1,N7,E10a,T12b,categorical,0.574202835559845,0.8361204013377926,,0.7885547280311584,0.8361204013377926,,,,,accuracy,0.8361204013377926,,83.61204013377926,994,16.164,7.5135092897161435,0.46845185135659606,2,train,False,,,15
M1,N7,E10a,T12b,categorical,0.5807271003723145,0.8148148148148148,,0.7839778661727905,0.8148148148148148,,,,,accuracy,0.8148148148148148,,81.48148148148148,988,16.195,7.514021265286967,0.483688785985139,2,train,False,,,16
M1,N7,E10a,T12b,categorical,0.549556314945221,0.8127090301003345,,0.8027377128601074,0.8127090301003345,,,,,accuracy,0.8127090301003345,,81.27090301003345,994,16.333,7.483065424982576,0.457509590010762,2,train,False,,,17
M1,N7,E10a,T12b,categorical,0.5221958756446838,0.8193979933110368,,0.8180798292160034,0.8193979933110368,,,,,accuracy,0.8193979933110368,,81.93979933110369,995,15.663,7.499943179839269,0.4342981945868303,2,train,False,,,18
M1,N7,E10a,T12b,categorical,0.5284923315048218,0.8120805369127517,,0.8141023516654968,0.8120805369127517,,,,,accuracy,0.8120805369127517,,81.20805369127517,992,16.411,7.5001724198577975,0.45486175124945327,2,train,False,,,19
M1,N7,E10a,T12b,categorical,0.5285513997077942,0.8187919463087249,,0.8147222995758057,0.8187919463087249,,,,,accuracy,0.8187919463087249,,81.87919463087249,991,16.112,7.530753347560701,0.45513340244405665,2,test,False,,,0
