Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.19176147878170013,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,191.374,7.467277904824935,,11,train,False,,,,35
M1,N7,E10b,T12a,categorical,0.8208615112304688,0.7466666666666667,0.9333333333333333,0.789299726486206,0.7466666666666667,,,,0.4003566472571809,final_score,0.19741384832116662,,0.4003566472571809,0.2528610772955684,0.19741384832116662,0.4003566472571809,0.19741384832116662,graph_lift,19.741384832116662,500,215.058,7.508143904792572,1.3997272974399588,10,train,False,,,,36
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10655080527067184,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,215.058,7.508143904792572,,10,train,False,,,,36
M1,N7,E10b,T12a,categorical,1.026699727376302,0.6866666666666666,0.9133333333333333,0.7295154929161072,0.6866666666666666,,,,0.2210512155633101,final_score,0.0,,0.2210512155633101,0.24890873979068362,0.0,0.2210512155633101,-0.03708940005454212,graph_lift,0.0,500,210.532,7.519658021982079,1.382987232368449,11,train,False,,,,37
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13949839770793915,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,210.532,7.519658021982079,,11,train,False,,,,37
M1,N7,E10b,T12a,categorical,0.9560145060221354,0.68,0.8933333333333333,0.7356423735618591,0.68,,,,0.29938022990425195,final_score,0.11069343732227846,,0.29938022990425195,0.21217294519207575,0.11069343732227846,0.29938022990425195,0.11069343732227846,graph_lift,11.069343732227846,500,216.866,7.537059558067553,1.3912936630506259,10,train,False,,,,38
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1604374200105667,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,216.866,7.537059558067553,,10,train,False,,,,38
M1,N7,E10b,T12a,categorical,0.8199116516113282,0.78,0.9133333333333333,0.8084374070167542,0.78,,,,0.3175905485464702,final_score,0.19596867054201586,,0.3175905485464702,0.15126509819765654,0.19596867054201586,0.3175905485464702,0.19596867054201586,graph_lift,19.596867054201585,500,202.8,7.516894061628091,1.3603576406262263,11,train,False,,,,39
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12284980714321136,final_score,0.0,,0.08279549914780186,0.2127246198484289,0.0,0.08279549914780186,-0.1650364332180847,graph_lift,0.0,500,202.8,7.516894061628091,,11,train,False,,,,39
M1,N7,E10b,T12a,categorical,0.7459501139322917,0.76,0.9466666666666667,0.7994999289512634,0.76,,,,0.41889853157724655,final_score,0.02594538776482863,,0.41889853157724655,0.4034200330007216,0.02594538776482863,0.41889853157724655,0.02594538776482863,graph_lift,2.594538776482863,500,221.652,7.527113500056549,1.3103885973086644,10,train,False,,,,40
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09373722225427628,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,221.652,7.527113500056549,,10,train,False,,,,40
