Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.8134828209877014,0.7695035460992907,0.925531914893617,0.7986490726470947,0.7695035460992907,,,,0.5792749899031147,final_score,0.0,,0.5792749899031147,0.6085747071007745,0.0,0.5792749899031147,-0.07485391907263197,graph_lift,0.0,940,86.158,7.278869101176685,1.912701656804463,11,train,False,,,,6
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11495255678892136,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,86.158,7.278869101176685,,11,train,False,,,,6
M1,N7,E10b,T12a,categorical,0.7948748469352722,0.7907801418439716,0.9432624113475178,0.803790271282196,0.7907801418439716,,,,0.5895540232202481,final_score,0.0,,0.5895540232202481,0.6504398668351716,0.0,0.5895540232202481,-0.174178454115115,graph_lift,0.0,939,88.414,7.291525326334216,1.9470307706624372,11,train,False,,,,7
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11663345247507095,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,939,88.414,7.291525326334216,,11,train,False,,,,7
M1,N7,E10b,T12a,categorical,0.9337368011474609,0.7437722419928826,0.9074733096085409,0.7669100761413574,0.7437722419928826,,,,0.5260115973406672,final_score,0.0,,0.5260115973406672,0.5659273897669914,0.0,0.5260115973406672,-0.091956487198991,graph_lift,0.0,936,87.829,7.276510019171385,1.90762824331089,11,train,False,,,,8
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09481418132781982,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,936,87.829,7.276510019171385,,11,train,False,,,,8
M1,N7,E10b,T12a,categorical,0.8773050308227539,0.7535211267605634,0.9154929577464789,0.7794589996337891,0.7535211267605634,,,,0.5352219837187916,final_score,0.0,,0.5352219837187916,0.5506493275823809,0.0,0.5352219837187916,-0.03433252648891428,graph_lift,0.0,945,85.647,7.300838219845961,1.9335148274410587,11,train,False,,,,9
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1111992746591568,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,945,85.647,7.300838219845961,,11,train,False,,,,9
M1,N7,E10b,T12a,categorical,1.1266989707946777,0.6808510638297872,0.9042553191489362,0.7183816432952881,0.6808510638297872,,,,0.43461657847972057,final_score,0.0,,0.43461657847972057,0.48638237735266254,0.0,0.43461657847972057,-0.10078664864753997,graph_lift,0.0,937,82.816,7.3085566780521685,1.948749352683765,11,test,False,,,,0
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13078460097312927,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,82.816,7.3085566780521685,,11,test,False,,,,0
M1,N7,E10b,T12a,categorical,0.7892768979072571,0.7777777777777778,0.9247311827956989,0.8046898245811462,0.7777777777777778,,,,0.5828180650735421,final_score,0.0,,0.5828180650735421,0.6482107181039947,0.0,0.5828180650735421,-0.18588585950661154,graph_lift,0.0,930,80.142,7.273074148238508,1.8846134922204418,11,test,False,,,,1
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09904525429010391,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,930,80.142,7.273074148238508,,11,test,False,,,,1
M1,N7,E10b,T12a,categorical,0.9286419153213501,0.7872340425531915,0.9184397163120568,0.7992241978645325,0.7872340425531915,,,,0.5123534264825504,final_score,0.0,,0.5123534264825504,0.5597349842377813,0.0,0.5123534264825504,-0.10762053776451103,graph_lift,0.0,937,88.017,7.276250034249309,1.8930462798906762,11,test,False,,,,2
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08812063932418823,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,88.017,7.276250034249309,,11,test,False,,,,2
M1,N7,E10b,T12a,categorical,0.918854296207428,0.7240143369175627,0.9247311827956989,0.7605147957801819,0.7240143369175627,,,,0.5167425458352749,final_score,0.0,,0.5167425458352749,0.6014759332447406,0.0,0.5167425458352749,-0.21261799343601984,graph_lift,0.0,930,85.458,7.286159931221223,1.9091378300578248,11,test,False,,,,3
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11247672140598297,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,930,85.458,7.286159931221223,,11,test,False,,,,3
M1,N7,E10b,T12a,categorical,0.9496696591377258,0.7357142857142858,0.9,0.7747837901115417,0.7357142857142858,,,,0.5131698940582108,final_score,0.0,,0.5131698940582108,0.6226258862611131,0.0,0.5131698940582108,-0.2900463710095316,graph_lift,0.0,931,88.531,7.251403076346091,1.9241378881796305,11,test,False,,,,4
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11117253452539444,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,931,88.531,7.251403076346091,,11,test,False,,,,4
M1,N7,E10b,T12a,categorical,0.8589262366294861,0.7410071942446043,0.8992805755395683,0.7748239636421204,0.7410071942446043,,,,0.5236322632623016,final_score,0.0,,0.5236322632623016,0.5615124989429294,0.0,0.5236322632623016,-0.08638840466218348,graph_lift,0.0,924,83.083,7.270672308019661,1.8695620821122085,11,test,False,,,,5
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12959200143814087,final_score,0.0,,0.0,0.023309891983440297,0.0,0.0,-0.023866210778746906,graph_lift,0.0,924,83.083,7.270672308019661,,11,test,False,,,,5
M1,N7,E10b,T12a,categorical,0.9807926416397095,0.7526881720430108,0.8888888888888888,0.7820783853530884,0.7526881720430108,,,,0.4714012768892478,final_score,0.0,,0.4714012768892478,0.6121040965389581,0.0,0.4714012768892478,-0.3627334508930738,graph_lift,0.0,929,84.995,7.289797516347177,1.9265291197347207,11,test,False,,,,6
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10383947193622589,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,929,84.995,7.289797516347177,,11,test,False,,,,6
