Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12b,categorical,1.42657470703125,0.62,0.8133333333333334,0.6637618541717529,0.62,,,,0.38084642467706553,final_score,0.01692808919892509,,0.38084642467706553,0.3701848577705721,0.01692808919892509,0.38084642467706553,0.01692808919892509,graph_lift,1.692808919892509,1000,9.412,6.878890695937181,2.38816630064099,18,train,False,,,,7
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.13289470970630646,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.412,6.878890695937181,,18,train,False,,,,7
M1,N7,E10b,T12b,categorical,1.3865551948547363,0.6266666666666667,0.8166666666666667,0.6603009104728699,0.6266666666666667,,,,0.3960745531833444,final_score,0.0,,0.3960745531833444,0.406415160884125,0.0,0.3960745531833444,-0.01742060615325451,graph_lift,0.0,1000,9.363,6.896828922973426,2.3342164789814053,18,train,False,,,,8
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1229022815823555,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.363,6.896828922973426,,18,train,False,,,,8
M1,N7,E10b,T12b,categorical,1.5105242729187012,0.58,0.7866666666666666,0.6263394951820374,0.58,,,,0.36933392340807236,final_score,0.01151119968946838,,0.36933392340807236,0.3619896589685131,0.01151119968946838,0.36933392340807236,0.01151119968946838,graph_lift,1.1511199689468379,1000,9.685,6.909502139474991,2.3981303281711464,18,train,False,,,,9
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10524120926856995,final_score,0.07906515689338041,,0.08606319807833844,0.007598845061992996,0.07906515689338041,0.08606319807833844,0.07906515689338041,graph_lift,7.906515689338041,1000,9.685,6.909502139474991,,18,train,False,,,,9
M1,N7,E10b,T12b,categorical,1.43947434425354,0.5966666666666667,0.7966666666666666,0.6468011140823364,0.5966666666666667,,,,0.3961042247669062,final_score,0.0,,0.3961042247669062,0.39888296465838213,0.0,0.3961042247669062,-0.004622627089409887,graph_lift,0.0,1000,9.655,6.8951997132854554,2.416162934373314,18,test,False,,,,0
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09286802262067795,final_score,0.13428110111328034,,0.13428110111328034,0.0,0.13428110111328034,0.13428110111328034,0.13428110111328034,graph_lift,13.428110111328035,1000,9.655,6.8951997132854554,,18,test,False,,,,0
M1,N7,E10b,T12b,categorical,1.370755910873413,0.6266666666666667,0.8066666666666666,0.6695831418037415,0.6266666666666667,,,,0.411868678007256,final_score,0.0,,0.411868678007256,0.43502550925545236,0.0,0.411868678007256,-0.04098739257710428,graph_lift,0.0,1000,9.541,6.878433327200048,2.3198012076256393,18,test,False,,,,1
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10947839170694351,final_score,0.0,,0.010195352143244856,0.2810220531839922,0.0,0.010195352143244856,-0.37668290416987443,graph_lift,0.0,1000,9.541,6.878433327200048,,18,test,False,,,,1
M1,N7,E10b,T12b,categorical,1.4942216873168945,0.5933333333333334,0.77,0.6368468999862671,0.5933333333333334,,,,0.367273470520024,final_score,0.006095387471851748,,0.367273470520024,0.3633931048266902,0.006095387471851748,0.367273470520024,0.006095387471851748,graph_lift,0.6095387471851748,1000,9.519,6.886130191552894,2.375907371809314,18,test,False,,,,2
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10724718868732452,final_score,0.0,,0.0,0.030483131359057336,0.0,0.0,-0.03144156883189483,graph_lift,0.0,1000,9.519,6.886130191552894,,18,test,False,,,,2
M1,N7,E10b,T12b,categorical,1.5191166400909424,0.5833333333333334,0.7333333333333333,0.6237079501152039,0.5833333333333334,,,,0.3389240169556742,final_score,0.0032463939450127115,,0.3389240169556742,0.3367709140669448,0.0032463939450127115,0.3389240169556742,0.0032463939450127115,graph_lift,0.32463939450127116,1000,9.671,6.858582396381095,2.3363844779491934,18,test,False,,,,3
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12161144614219666,final_score,0.06452741028269449,,0.06452741028269449,0.0,0.06452741028269449,0.06452741028269449,0.06452741028269449,graph_lift,6.452741028269449,1000,9.671,6.858582396381095,,18,test,False,,,,3
M1,N7,E10b,T12b,categorical,1.5280485153198242,0.5633333333333334,0.78,0.6179612278938293,0.5633333333333334,,,,0.36288240111871695,final_score,0.0,,0.36288240111871695,0.3629681626296125,0.0,0.36288240111871695,-0.00013462672642796273,graph_lift,0.0,1000,9.52,6.868505380018929,2.4126476269556356,18,test,False,,,,4
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12844218313694,final_score,0.0,,0.025610976413742086,0.05242948133022118,0.0,0.025610976413742086,-0.028302384242734274,graph_lift,0.0,1000,9.52,6.868505380018929,,18,test,False,,,,4
M1,N7,E10b,T12b,categorical,1.4563839435577393,0.6366666666666667,0.8,0.653515100479126,0.6366666666666667,,,,0.35826620982338564,final_score,0.0,,0.35826620982338564,0.3826880959872916,0.0,0.35826620982338564,-0.039561664055328474,graph_lift,0.0,1000,9.579,6.883039653188572,2.3035439206879165,18,test,False,,,,5
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11013759672641754,final_score,0.0,,0.1777056734590344,0.21090602234850675,0.0,0.1777056734590344,-0.04207401124550899,graph_lift,0.0,1000,9.579,6.883039653188572,,18,test,False,,,,5
M1,N7,E10b,T12b,categorical,1.4606093168258667,0.5933333333333334,0.8166666666666667,0.6433032751083374,0.5933333333333334,,,,0.3750924193260018,final_score,0.0,,0.3750924193260018,0.39602192577241835,0.0,0.3750924193260018,-0.03465275866708073,graph_lift,0.0,1000,9.551,6.8896720417104,2.328731242370615,18,test,False,,,,6
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.07957002520561218,final_score,0.0,,0.354837563833863,0.3782803752048356,0.0,0.354837563833863,-0.03770640403814856,graph_lift,0.0,1000,9.551,6.8896720417104,,18,test,False,,,,6
M1,N7,E10b,T12b,categorical,1.3886042833328247,0.6233333333333333,0.83,0.6698998212814331,0.6233333333333333,,,,0.3823123651774327,final_score,0.0,,0.3823123651774327,0.39454540337174526,0.0,0.3823123651774327,-0.020204716030628383,graph_lift,0.0,1000,9.62,6.853939635154054,2.3471716805067393,18,test,False,,,,7
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12127914279699326,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.62,6.853939635154054,,18,test,False,,,,7
M1,N7,E10b,T12b,categorical,1.3179117441177368,0.6566666666666666,0.83,0.6853451132774353,0.6566666666666666,,,,0.4290820046168403,final_score,0.008351277988859528,,0.4290820046168403,0.42427395638115306,0.008351277988859528,0.4290820046168403,0.008351277988859528,graph_lift,0.8351277988859528,1000,9.792,6.878597052824216,2.3731727407972665,18,test,False,,,,8
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.07146687060594559,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.792,6.878597052824216,,18,test,False,,,,8
M1,N7,E10b,T12b,categorical,1.4554213285446167,0.6166666666666667,0.82,0.6399088501930237,0.6166666666666667,,,,0.39484620562374384,final_score,0.0,,0.39484620562374384,0.4080995182328533,0.0,0.39484620562374384,-0.022391116441637382,graph_lift,0.0,1000,9.479,6.864568844075899,2.4133423140396397,18,test,False,,,,9
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10811678320169449,final_score,0.07835301014395504,,0.1702665153179923,0.09972745116695225,0.07835301014395504,0.1702665153179923,0.07835301014395504,graph_lift,7.835301014395505,1000,9.479,6.864568844075899,,18,test,False,,,,9
M1,N7,E10b,T12e,categorical,2.332669258117676,0.23666666666666666,0.5866666666666667,0.3670852482318878,0.23666666666666666,,,,-0.017544342314136374,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,2.3655266638301,18,train,False,,,,0
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.09719782322645187,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,18,train,False,,,,0
