Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1847646385431289,0.0072071759012753,0.0,0.0072071759012753,0.0072071759012753,0.0072071759012753,graph_lift,991,0.0,0.0,,47,test,False,,,,0
M1,N7,E10b,T12e,categorical,3.371598482131958,0.174496644295302,0.3187919463087248,0.2318793684244156,0.174496644295302,,,,-0.0514995634720794,0.0,0.0,0.0,0.0,0.0,graph_lift,992,0.0,0.0,3.3084195641707748,47,test,False,,,,1
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.2133439481258392,0.0,0.0,0.0,0.0,0.0,graph_lift,992,0.0,0.0,,47,test,False,,,,1
M1,N7,E10b,T12e,categorical,3.3877198696136475,0.1627118644067796,0.2745762711864407,0.2287051677703857,0.1627118644067796,,,,-0.0461449908053881,0.0,0.0,0.0,0.0,0.0,graph_lift,983,0.0,0.0,3.2653574286538327,47,test,False,,,,2
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.161263570189476,0.0023579909426746,0.0,0.0023579909426746,0.0023579909426746,0.0023579909426746,graph_lift,983,0.0,0.0,,47,test,False,,,,2
M1,N7,E10b,T12e,categorical,3.2945313453674316,0.138047138047138,0.2895622895622896,0.2314105629920959,0.138047138047138,,,,-0.0483445657419601,0.0,0.0,0.0,0.0,0.0,graph_lift,988,0.0,0.0,3.253379173093666,47,test,False,,,,3
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1873272061347961,0.0307971479584996,0.0472871367247873,0.0,0.0307971479584996,-0.01730845609620387,graph_lift,988,0.0,0.0,,47,test,False,,,,3
M1,N7,E10b,T12e,categorical,3.26937484741211,0.2114093959731543,0.3154362416107382,0.2543131113052368,0.2114093959731543,,,,-0.0547567597105846,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,3.2737854132985538,47,test,False,,,,4
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.2008342146873474,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,,47,test,False,,,,4
M1,N7,E10b,T12e,categorical,3.367952823638916,0.1683501683501683,0.2861952861952861,0.2335615009069442,0.1683501683501683,,,,-0.047598604652471,0.0,0.0,0.0,0.0,0.0,graph_lift,989,0.0,0.0,3.2861798848086297,47,test,False,,,,5
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1810353398323059,0.0,0.0,0.0,0.0,0.0,graph_lift,989,0.0,0.0,,47,test,False,,,,5
M1,N7,E10b,T12e,categorical,3.372211456298828,0.1538461538461538,0.3244147157190635,0.2353579401969909,0.1538461538461538,,,,-0.0590262712794491,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,3.2644918555047315,47,test,False,,,,6
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1742417216300964,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,,47,test,False,,,,6
M1,N7,E10b,T12e,categorical,3.240086555480957,0.1739130434782608,0.3478260869565217,0.2531236112117767,0.1739130434782608,,,,-0.0302156401866313,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,3.2574911900866543,47,test,False,,,,7
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1523295938968658,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,,47,test,False,,,,7
M1,N7,E10b,T12e,categorical,3.3751962184906006,0.1711409395973154,0.3120805369127516,0.2343185991048813,0.1711409395973154,,,,-0.0359041295126736,0.0,0.0,0.0,0.0,0.0,graph_lift,993,0.0,0.0,3.252009771792051,47,test,False,,,,8
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1534427404403686,0.0,0.0,0.0,0.0,0.0,graph_lift,993,0.0,0.0,,47,test,False,,,,8
M1,N7,E10b,T12e,categorical,3.2886173725128174,0.1946308724832214,0.3389261744966443,0.25375497341156,0.1946308724832214,,,,-0.0369447696466322,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,3.2153044629509373,47,test,False,,,,9
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1760975420475006,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,,47,test,False,,,,9
M1,N7,E10c,T12a,categorical,1.8082252740859983,0.5748299319727891,0.7585034013605442,0.6010428667068481,0.5748299319727891,,,,0.4342411790187285,0.4342411790187285,0.4444883900039433,0.0,0.4342411790187285,-0.018446438923729328,graph_lift,980,68.618,7.296330850432762,3.2739408258425513,47,train,False,,,,0
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1600565761327743,0.0,0.0259948699630524,0.0,0.0,-0.026688637627674833,graph_lift,980,68.618,7.296330850432762,,47,train,False,,,,0
M1,N7,E10c,T12a,categorical,1.7694761753082275,0.5959595959595959,0.7508417508417509,0.6310845017433167,0.5959595959595959,,,,0.4195315968719911,0.4195315968719911,0.4379906052949742,0.0,0.4195315968719911,-0.03284466166739334,graph_lift,988,71.171,7.29249614737439,3.2389935699073416,47,train,False,,,,1
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1852993220090866,0.0,0.1686870161852474,0.0,0.0,-0.20291637382008834,graph_lift,988,71.171,7.29249614737439,,47,train,False,,,,1
M1,N7,E10c,T12a,categorical,1.9635162353515625,0.5656565656565656,0.7272727272727273,0.6033709645271301,0.5656565656565656,,,,0.3590771362890248,0.3590771362890248,0.3968493732353693,0.0,0.3590771362890248,-0.06262488219395392,graph_lift,990,70.979,7.312019931721842,3.1935219765300435,47,train,False,,,,2
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1865876615047454,0.0,0.0,0.0,0.0,0.0,graph_lift,990,70.979,7.312019931721842,,47,train,False,,,,2
M1,N7,E10c,T12a,categorical,1.9070791006088257,0.587248322147651,0.7348993288590604,0.5978816747665405,0.587248322147651,,,,0.3957892318803619,0.3957892318803619,0.4229927795936404,0.0,0.3957892318803619,-0.04714593986210481,graph_lift,993,66.069,7.31450490936905,3.2544080451755177,47,train,False,,,,3
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1862154603004455,0.0,0.0,0.0,0.0,0.0,graph_lift,993,66.069,7.31450490936905,,47,train,False,,,,3
M1,N7,E10c,T12a,categorical,1.893018126487732,0.5671140939597316,0.7214765100671141,0.595061719417572,0.5671140939597316,,,,0.4075612929163229,0.4075612929163229,0.4522123959606235,0.0,0.4075612929163229,-0.08151170766743188,graph_lift,991,69.446,7.325647312884652,3.2935284891155434,47,train,False,,,,4
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1700317859649658,0.0,0.0628545220973857,0.0,0.0,-0.06707018662466126,graph_lift,991,69.446,7.325647312884652,,47,train,False,,,,4
M1,N7,E10c,T12a,categorical,1.7271710634231567,0.5906040268456376,0.7449664429530202,0.630548357963562,0.5906040268456376,,,,0.4567534155856873,0.4567534155856873,0.5042881963233816,0.0,0.4567534155856873,-0.09589196865020395,graph_lift,992,68.552,7.281902291794099,3.251455148566704,47,train,False,,,,5
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1187409609556198,0.0967344210888331,0.026002730913024,0.0726200087214955,0.0967344210888331,0.07262000872149561,graph_lift,992,68.552,7.281902291794099,,47,train,False,,,,5
M1,N7,E10c,T12a,categorical,1.8264516592025757,0.5805369127516778,0.7516778523489933,0.6167582869529724,0.5805369127516778,,,,0.414218406724694,0.414218406724694,0.4755703348059668,0.0,0.414218406724694,-0.11698790543927988,graph_lift,991,71.512,7.298147136286968,3.207844303730446,47,train,False,,,,6
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1437643617391586,0.0310997495365321,0.1576641921599109,0.0,0.0310997495365321,-0.15025414026730544,graph_lift,991,71.512,7.298147136286968,,47,train,False,,,,6
M1,N7,E10c,T12a,categorical,2.101579427719116,0.5117056856187291,0.6722408026755853,0.5523034334182739,0.5117056856187291,,,,0.3466402037544394,0.3466402037544394,0.3660899238510112,0.0,0.3466402037544394,-0.03068214377460142,graph_lift,994,68.508,7.314719743127351,3.2462722698526933,47,train,False,,,,7
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1495703309774398,0.3423304322255693,0.3280665795845112,0.0212280744009401,0.3423304322255693,0.021228074400940038,graph_lift,994,68.508,7.314719743127351,,47,train,False,,,,7
M1,N7,E10c,T12a,categorical,1.6036109924316406,0.6644067796610169,0.7728813559322034,0.6562341451644897,0.6644067796610169,,,,0.4880152907744075,0.4880152907744075,0.5113982259848043,0.0,0.4880152907744075,-0.04785683649537802,graph_lift,983,72.413,7.326899384876667,3.243668031903528,47,train,False,,,,8
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1458441913127899,0.0951128201529613,0.2044841638886569,0.0,0.0951128201529613,-0.1374848101960193,graph_lift,983,72.413,7.326899384876667,,47,train,False,,,,8
M1,N7,E10c,T12a,categorical,1.9588302373886108,0.5757575757575758,0.696969696969697,0.6019036173820496,0.5757575757575758,,,,0.3869902605420757,0.3869902605420757,0.4349792142577844,0.0,0.3869902605420757,-0.08493307667021499,graph_lift,988,70.539,7.258054534794653,3.245103941995742,47,train,False,,,,9
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1702780574560165,0.0,0.0172699944534395,0.0,0.0,-0.017573488502403593,graph_lift,988,70.539,7.258054534794653,,47,train,False,,,,9
M1,N7,E10c,T12a,categorical,2.0026586055755615,0.5335570469798657,0.6644295302013423,0.5788339376449585,0.5335570469798657,,,,0.3643134144478287,0.3643134144478287,0.3641436656253758,0.0002669609678731,0.3643134144478287,0.0002669609678731275,graph_lift,991,62.532,7.33207865286289,3.2726240111216547,47,test,False,,,,0
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.2088329792022705,0.0,0.0,0.0,0.0,0.0,graph_lift,991,62.532,7.33207865286289,,47,test,False,,,,0
M1,N7,E10c,T12a,categorical,1.7621419429779053,0.5939597315436241,0.7281879194630873,0.628414511680603,0.5939597315436241,,,,0.4504412419621757,0.4504412419621757,0.4740201372616502,0.0,0.4504412419621757,-0.04482851335166776,graph_lift,992,62.086,7.30699397140313,3.3084195641707748,47,test,False,,,,1
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1498891115188598,0.0,0.0104033959689489,0.0,0.0,-0.01051276441993779,graph_lift,992,62.086,7.30699397140313,,47,test,False,,,,1
M1,N7,E10c,T12a,categorical,1.8665229082107544,0.5796610169491525,0.7288135593220338,0.6036005616188049,0.5796610169491525,,,,0.4236083078758038,0.4236083078758038,0.4579015712046047,0.0,0.4236083078758038,-0.06326021531736302,graph_lift,983,67.977,7.3065959450589375,3.2653574286538327,47,test,False,,,,2
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1466447114944458,0.0927961943230116,0.0864410773287177,0.006956439083,0.0927961943230116,0.0069564390830000235,graph_lift,983,67.977,7.3065959450589375,,47,test,False,,,,2
M1,N7,E10c,T12a,categorical,1.8944952487945557,0.5589225589225589,0.7272727272727273,0.5807242393493652,0.5589225589225589,,,,0.3971574137166608,0.3971574137166608,0.4054984743716674,0.0,0.3971574137166608,-0.01403034356588218,graph_lift,988,64.281,7.309495416164802,3.253379173093666,47,test,False,,,,3
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.17607481777668,0.0890153166590842,0.1609685123769358,0.0,0.0890153166590842,-0.08575744388532013,graph_lift,988,64.281,7.309495416164802,,47,test,False,,,,3
M1,N7,E10c,T12a,categorical,1.8669450283050537,0.5771812080536913,0.7315436241610739,0.6033483743667603,0.5771812080536913,,,,0.3976913034718726,0.3976913034718726,0.3922292327892606,0.0089870572546279,0.3976913034718726,0.008987057254627846,graph_lift,991,64.207,7.302092825266745,3.2737854132985538,47,test,False,,,,4
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1688982397317886,0.1164753485689903,0.1107958657736661,0.0063871529345347,0.1164753485689903,0.006387152934534805,graph_lift,991,64.207,7.302092825266745,,47,test,False,,,,4
M1,N7,E10c,T12a,categorical,1.956029772758484,0.5824915824915825,0.7070707070707071,0.5993315577507019,0.5824915824915825,,,,0.3915787329931472,0.3915787329931472,0.4478718597840908,0.0,0.3915787329931472,-0.10195663414099881,graph_lift,989,64.546,7.322863100377273,3.2861798848086297,47,test,False,,,,5
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1697339713573455,0.0,0.0,0.0,0.0,0.0,graph_lift,989,64.546,7.322863100377273,,47,test,False,,,,5
M1,N7,E10c,T12a,categorical,1.9637070894241333,0.5484949832775919,0.7190635451505016,0.5903955101966858,0.5484949832775919,,,,0.3833075369534424,0.3833075369534424,0.4218570342061023,0.0,0.3833075369534424,-0.06667813937634667,graph_lift,994,65.691,7.3177304971238755,3.2644918555047315,47,test,False,,,,6
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1538115590810775,0.0,0.1418811227846354,0.0,0.0,-0.1653397058983788,graph_lift,994,65.691,7.3177304971238755,,47,test,False,,,,6
M1,N7,E10c,T12a,categorical,1.8309403657913208,0.5819397993311036,0.7324414715719063,0.6040054559707642,0.5819397993311036,,,,0.4178354927554613,0.4178354927554613,0.4867859553163116,0.0,0.4178354927554613,-0.13435030329956552,graph_lift,994,60.124,7.333537299979956,3.2574911900866543,47,test,False,,,,7
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1518582850694656,0.0,0.023181562847928,0.0,0.0,-0.023731700760598027,graph_lift,994,60.124,7.333537299979956,,47,test,False,,,,7
M1,N7,E10c,T12a,categorical,1.9712446928024292,0.5436241610738255,0.6946308724832215,0.5778616070747375,0.5436241610738255,,,,0.3949920678290041,0.3949920678290041,0.4550687474725772,0.0,0.3949920678290041,-0.11024634642431311,graph_lift,993,65.32,7.298746403657,3.252009771792051,47,test,False,,,,8
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1540194600820541,0.0,0.1521118207150705,0.0,0.0,-0.17940080358633462,graph_lift,993,65.32,7.298746403657,,47,test,False,,,,8
M1,N7,E10c,T12a,categorical,1.9035975933074951,0.587248322147651,0.7214765100671141,0.5995517373085022,0.587248322147651,,,,0.3997703751082381,0.3997703751082381,0.4470111306978696,0.0,0.3997703751082381,-0.0854280406208702,graph_lift,991,66.861,7.298545757592144,3.2153044629509373,47,test,False,,,,9
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1280078142881393,0.0826805567820829,0.0267935867099794,0.0574256080816113,0.0826805567820829,0.05742560808161145,graph_lift,991,66.861,7.298545757592144,,47,test,False,,,,9
M1,N7,E10c,T12b,categorical,1.8715800046920776,0.5272108843537415,0.7312925170068028,0.5867772698402405,0.5272108843537415,,,,0.4144187148931255,0.4144187148931255,0.4454808350412668,0.0,0.4144187148931255,-0.05601631487426213,graph_lift,980,15.936,7.493965271091904,3.2739408258425513,47,train,False,,,,0
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1549021303653717,0.0,0.0,0.0,0.0,0.0,graph_lift,980,15.936,7.493965271091904,,47,train,False,,,,0
M1,N7,E10c,T12b,categorical,1.926391363143921,0.6026936026936027,0.7407407407407407,0.6131723523139954,0.6026936026936027,,,,0.3680562905679065,0.3680562905679065,0.4354496610433895,0.0,0.3680562905679065,-0.11937530778927162,graph_lift,988,16.595,7.549472420585582,3.2389935699073416,47,train,False,,,,1
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1777556389570236,0.0,0.1770490557782427,0.0,0.0,-0.21513925832562628,graph_lift,988,16.595,7.549472420585582,,47,train,False,,,,1
M1,N7,E10c,T12b,categorical,1.9721262454986572,0.5353535353535354,0.7239057239057239,0.5885255336761475,0.5353535353535354,,,,0.3562666736430161,0.3562666736430161,0.3989804467681055,0.0,0.3562666736430161,-0.07106885773582963,graph_lift,990,15.997,7.518117797981741,3.1935219765300435,47,train,False,,,,2
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1779571026563644,0.0,0.1197378465911392,0.0,0.0,-0.1360252126340411,graph_lift,990,15.997,7.518117797981741,,47,train,False,,,,2
M1,N7,E10c,T12b,categorical,2.0016062259674072,0.5469798657718121,0.7114093959731543,0.5795326232910156,0.5469798657718121,,,,0.3658406708677011,0.3658406708677011,0.3892427820270477,0.0,0.3658406708677011,-0.03831655274908755,graph_lift,993,15.976,7.532051806037881,3.2544080451755177,47,train,False,,,,3
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1609875857830047,0.0,0.0,0.0,0.0,0.0,graph_lift,993,15.976,7.532051806037881,,47,train,False,,,,3
M1,N7,E10c,T12b,categorical,1.8874024152755735,0.5637583892617449,0.7181208053691275,0.5887323021888733,0.5637583892617449,,,,0.4093187641883531,0.4093187641883531,0.4198912826655823,0.0,0.4093187641883531,-0.01822506396009628,graph_lift,991,15.526,7.530021364612626,3.2935284891155434,47,train,False,,,,4
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1863216459751129,0.0,0.0,0.0,0.0,0.0,graph_lift,991,15.526,7.530021364612626,,47,train,False,,,,4
M1,N7,E10c,T12b,categorical,1.711321473121643,0.6208053691275168,0.7348993288590604,0.6404650211334229,0.6208053691275168,,,,0.461738547287373,0.461738547287373,0.5022563029216077,0.0,0.461738547287373,-0.08140285024614456,graph_lift,992,16.107,7.524790897639155,3.251455148566704,47,train,False,,,,5
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1379302740097046,0.0,0.0318775038375834,0.0,0.0,-0.032927138832063135,graph_lift,992,16.107,7.524790897639155,,47,train,False,,,,5
M1,N7,E10c,T12b,categorical,1.8786940574645996,0.5570469798657718,0.7214765100671141,0.598569393157959,0.5570469798657718,,,,0.3974631641835752,0.3974631641835752,0.4347448433469889,0.0,0.3974631641835752,-0.06595548704794835,graph_lift,991,15.908,7.504946637832015,3.207844303730446,47,train,False,,,,6
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1592365205287933,0.0,0.1076567103923258,0.0,0.0,-0.12064494869419361,graph_lift,991,15.908,7.504946637832015,,47,train,False,,,,6
M1,N7,E10c,T12b,categorical,2.080904006958008,0.5384615384615384,0.6989966555183946,0.5676597952842712,0.5384615384615384,,,,0.3530679777798353,0.3530679777798353,0.3783061531919068,0.0,0.3530679777798353,-0.04059582629239393,graph_lift,994,15.893,7.5261571137870575,3.2462722698526933,47,train,False,,,,7
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1454677283763885,0.3603698178560702,0.3173498527343604,0.063019051990286,0.3603698178560702,0.0630190519902861,graph_lift,994,15.893,7.5261571137870575,,47,train,False,,,,7
M1,N7,E10c,T12b,categorical,1.7394020557403564,0.5830508474576271,0.7322033898305085,0.6215236783027649,0.5830508474576271,,,,0.4446613081578541,0.4446613081578541,0.4739168704511796,0.0,0.4446613081578541,-0.05561015103908702,graph_lift,983,16.156,7.506967720286163,3.243668031903528,47,train,False,,,,8
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1549267023801803,0.0387605736101145,0.1028490882701193,0.0,0.0387605736101145,-0.07143560110353087,graph_lift,983,16.156,7.506967720286163,,47,train,False,,,,8
M1,N7,E10c,T12b,categorical,1.9749735593795776,0.5589225589225589,0.7239057239057239,0.6021392941474915,0.5589225589225589,,,,0.3819382704616081,0.3819382704616081,0.4037159016072935,0.0,0.3819382704616081,-0.03652224032870797,graph_lift,988,15.641,7.502746939344552,3.245103941995742,47,train,False,,,,9
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1433386802673339,0.062154918192377,0.0010133758000906,0.0612035646035349,0.062154918192377,0.061203564603534905,graph_lift,988,15.641,7.502746939344552,,47,train,False,,,,9
M1,N7,E10c,T12b,categorical,2.1052463054656982,0.5570469798657718,0.6610738255033557,0.5863165855407715,0.5570469798657718,,,,0.3317499211717934,0.3317499211717934,0.3684147566402606,0.0,0.3317499211717934,-0.05805207745739484,graph_lift,991,16.112,7.530753347560701,3.2726240111216547,47,test,False,,,,0
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.2064351886510849,0.0,0.022587710273018,0.0,0.0,-0.023109705607781306,graph_lift,991,16.112,7.530753347560701,,47,test,False,,,,0
M1,N7,E10c,T12b,categorical,1.9143834114074707,0.587248322147651,0.697986577181208,0.6032803058624268,0.587248322147651,,,,0.4029617084402296,0.4029617084402296,0.4304779782714618,0.0,0.4029617084402296,-0.04831467227152766,graph_lift,992,15.494,7.529993476345614,3.3084195641707748,47,test,False,,,,1
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1584664732217788,0.0,0.0,0.0,0.0,0.0,graph_lift,992,15.494,7.529993476345614,,47,test,False,,,,1
M1,N7,E10c,T12b,categorical,1.8849656581878664,0.5525423728813559,0.7254237288135593,0.5856831073760986,0.5525423728813559,,,,0.4179130921023964,0.4179130921023964,0.456600678347804,0.0,0.4179130921023964,-0.07119549970687976,graph_lift,983,15.821,7.514162288231781,3.2653574286538327,47,test,False,,,,2
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1629447788000106,0.0,0.1502489814979893,0.0,0.0,-0.17681530027802345,graph_lift,983,15.821,7.514162288231781,,47,test,False,,,,2
M1,N7,E10c,T12b,categorical,1.944027304649353,0.5353535353535354,0.7104377104377104,0.5712022185325623,0.5353535353535354,,,,0.3813959662726931,0.3813959662726931,0.4113231964823575,0.0,0.3813959662726931,-0.05083813398257581,graph_lift,988,15.876,7.504941832012794,3.253379173093666,47,test,False,,,,3
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.176560640335083,0.0865017436500922,0.1678544519184237,0.0,0.0865017436500922,-0.09776259508433544,graph_lift,988,15.876,7.504941832012794,,47,test,False,,,,3
M1,N7,E10c,T12b,categorical,2.005396842956543,0.5469798657718121,0.7114093959731543,0.5802893042564392,0.5469798657718121,,,,0.3530243287534589,0.3530243287534589,0.4172093749489967,0.0,0.3530243287534589,-0.11013397168137455,graph_lift,991,15.554,7.518404823962775,3.2737854132985538,47,test,False,,,,4
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1870835870504379,0.021345863049329,0.1436275962951822,0.0,0.021345863049329,-0.14279037100780093,graph_lift,991,15.554,7.518404823962775,,47,test,False,,,,4
M1,N7,E10c,T12b,categorical,1.968587040901184,0.5656565656565656,0.7104377104377104,0.5909581184387207,0.5656565656565656,,,,0.3876728235792561,0.3876728235792561,0.4027485830339424,0.0,0.3876728235792561,-0.025241898179612154,graph_lift,989,15.508,7.517523972497633,3.2861798848086297,47,test,False,,,,5
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1503193825483322,0.0796448009657752,0.0517704663412868,0.0293961890397319,0.0796448009657752,0.029396189039731947,graph_lift,989,15.508,7.517523972497633,,47,test,False,,,,5
M1,N7,E10c,T12b,categorical,2.0609421730041504,0.5284280936454849,0.68561872909699,0.5672740340232849,0.5284280936454849,,,,0.3527713927891169,0.3527713927891169,0.3671542849171695,0.0,0.3527713927891169,-0.022727327980991526,graph_lift,994,15.137,7.544975984300849,3.2644918555047315,47,test,False,,,,6
M5,N7,E10c,T12b,global_categorical,,,,,,,,,0.1603589355945587,0.0,0.0451831947011814,0.0,0.0,-0.04732132326372378,graph_lift,994,15.137,7.544975984300849,,47,test,False,,,,6
