Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M3,N7,E10c,T12a,edge_categorical,,,,,0.7115384615384616,0.5161290322580645,,,-2.7250195209610317,0.0,0.5637684487468742,0.0,0.0,-1.2923605528471833,graph_lift,1000.0,219.161,7.63140528740588,0.6365141682928128,2.0,train,False,,,,7
M3,N7,E10c,T12a,edge_categorical,,,,,0.7631578947368421,0.6666666666666666,,,-0.1085179056300358,0.0,0.404193665049306,0.0,0.0,-0.6783977298307092,graph_lift,1000.0,214.565,7.657271824177929,0.6517565611706533,2.0,train,False,,,,8
M3,N7,E10c,T12a,edge_categorical,,,,,0.7714285714285715,0.5555555555555556,,,-0.7422918342084586,0.0,0.4237491992588155,0.0,0.0,-0.7353555061681153,graph_lift,1000.0,227.171,7.66090805540424,0.6581099875411144,2.0,train,False,,,,9
M3,N7,E10c,T12a,edge_categorical,,,,,0.6136363636363636,0.6577181208053692,,,-0.0255437421806581,0.0,0.814535109783681,0.0,0.0,-4.391856101894215,graph_lift,1000.0,184.766,7.628231320122291,0.690963680232452,2.0,test,False,,,,0
M3,N7,E10c,T12a,edge_categorical,,,,,0.625,0.6666666666666666,,,-0.3670712462499335,0.0,0.7760984540742459,0.0,0.0,-3.466248751724121,graph_lift,1000.0,205.498,7.683546953063594,0.6926948538883126,2.0,test,False,,,,1
M3,N7,E10c,T12a,edge_categorical,,,,,0.7698412698412699,0.7913669064748201,,,-1.2454984812929428,0.0,0.8041096321118665,0.0,0.0,-4.104896227317654,graph_lift,1000.0,187.211,7.62777666630969,0.6928609876450138,2.0,test,False,,,,2
M3,N7,E10c,T12a,edge_categorical,,,,,0.6483516483516484,0.7037037037037037,,,0.0312398949731068,0.0312398949731068,0.8178017669459207,0.0,0.0312398949731068,-4.317066410514254,graph_lift,1000.0,195.286,7.633806733760434,0.6789142479448148,2.0,test,False,,,,3
M3,N7,E10c,T12a,edge_categorical,,,,,0.6363636363636364,0.0,,,-0.0459051708735995,0.0,0.7306610155772906,0.0,0.0,-2.7127933861611626,graph_lift,1000.0,195.857,7.617275631697084,0.6549205599204966,2.0,test,False,,,,4
M3,N7,E10c,T12a,edge_categorical,,,,,0.6555555555555556,0.5633802816901409,,,0.062518209263189,0.062518209263189,0.7616575702903507,0.0,0.062518209263189,-2.9333399087978553,graph_lift,1000.0,185.289,7.666059518781178,0.688071247051758,2.0,test,False,,,,5
M3,N7,E10c,T12a,edge_categorical,,,,,0.7875,0.8045977011494253,,,0.0454417246299834,0.0454417246299834,0.7564852387105979,0.0,0.0454417246299834,-2.919919557712494,graph_lift,1000.0,193.87,7.654960414359729,0.6908209961211,2.0,test,False,,,,6
M3,N7,E10c,T12a,edge_categorical,,,,,0.6115702479338843,0.6518518518518519,,,0.0219548842856929,0.0219548842856929,0.8182053329960883,0.0,0.0219548842856929,-4.3799439325316545,graph_lift,1000.0,197.093,7.634254681667049,0.6857370272024885,2.0,test,False,,,,7
M3,N7,E10c,T12a,edge_categorical,,,,,0.6829268292682927,0.6060606060606061,,,-0.0009194621950323,0.0,0.8323939630545538,0.0,0.0,-4.96637220367837,graph_lift,1000.0,195.955,7.623883460508277,0.6911783222829218,2.0,test,False,,,,8
M3,N7,E10c,T12a,edge_categorical,,,,,0.6271186440677966,0.717948717948718,,,0.0091084083027239,0.0091084083027239,0.6986414351914128,0.0,0.0091084083027239,-2.2880817318952156,graph_lift,1000.0,190.636,7.634384088630237,0.6931180444437279,2.0,test,False,,,,9
M3,N7,E10c,T12b,edge_categorical,,,,,0.6190476190476191,0.6521739130434783,,,0.1101196343309312,0.1101196343309312,0.4348417597454032,0.0,0.1101196343309312,-0.5745685053945045,graph_lift,1000.0,9.884,6.699253211905408,0.6816909118024473,2.0,train,False,,,,0
M3,N7,E10c,T12b,edge_categorical,,,,,0.5476190476190477,0.5365853658536586,,,-0.3954001857002873,0.0,0.5045914980600521,0.0,0.0,-1.018536210186432,graph_lift,1000.0,9.811,6.660144837756773,0.658723876518325,2.0,train,False,,,,1
M3,N7,E10c,T12b,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6444834924993679,0.0,0.4339811815499357,0.0,0.0,-0.7667257119441916,graph_lift,1000.0,10.237,6.691766659008028,0.536933977667577,2.0,train,False,,,,2
M3,N7,E10c,T12b,edge_categorical,,,,,0.8478260869565217,0.8679245283018868,,,0.0954107192139597,0.0954107192139597,0.5069199194094001,0.0,0.0954107192139597,-0.8345686966355326,graph_lift,1000.0,9.99,6.732215792267835,0.6875967375889238,2.0,train,False,,,,3
M3,N7,E10c,T12b,edge_categorical,,,,,0.7142857142857143,0.1428571428571428,,,0.0204391445947914,0.0204391445947914,0.6221100806617201,0.0,0.0204391445947914,-1.5921857273158018,graph_lift,1000.0,9.68,6.7444412168326355,0.5813758955261938,2.0,train,False,,,,4
M3,N7,E10c,T12b,edge_categorical,,,,,0.5806451612903226,0.5185185185185185,,,0.0424159274850589,0.0424159274850589,0.4596291205022096,0.0,0.0424159274850589,-0.7720867442096437,graph_lift,1000.0,10.177,6.759003065393868,0.6365141682928128,2.0,train,False,,,,5
M3,N7,E10c,T12b,edge_categorical,,,,,0.6779661016949152,0.4242424242424242,,,-0.0325010808214332,0.0,0.5132034705204506,0.0,0.0,-1.0542463625801393,graph_lift,1000.0,9.926,6.677920915572357,0.6517565611706533,2.0,train,False,,,,6
M3,N7,E10c,T12b,edge_categorical,,,,,0.6923076923076923,0.5294117647058824,,,-0.7104223265860166,0.0,0.5498959940258209,0.0,0.0,-1.2217087311534982,graph_lift,1000.0,10.156,6.718703282216223,0.6365141682928128,2.0,train,False,,,,7
M3,N7,E10c,T12b,edge_categorical,,,,,0.7631578947368421,0.7272727272727273,,,-0.0916518114041433,0.0,0.4013014899967875,0.0,0.0,-0.6702897757247369,graph_lift,1000.0,10.105,6.636966462862182,0.6517565611706533,2.0,train,False,,,,8
M3,N7,E10c,T12b,edge_categorical,,,,,0.6571428571428571,0.4545454545454545,,,-0.4828823046789017,0.0,0.3993422574158463,0.0,0.0,-0.6648416046346017,graph_lift,1000.0,10.206,6.719937225865339,0.6581099875411144,2.0,train,False,,,,9
M3,N7,E10c,T12b,edge_categorical,,,,,0.6590909090909091,0.7619047619047619,,,0.022830084425672,0.022830084425672,0.8393801041278484,0.0,0.022830084425672,-5.083741433577596,graph_lift,1000.0,10.141,6.867231464304889,0.690963680232452,2.0,test,False,,,,0
M3,N7,E10c,T12b,edge_categorical,,,,,0.6125,0.6436781609195402,,,-1.7267150336135093,0.0,0.7910904377922932,0.0,0.0,-3.7867603063844304,graph_lift,1000.0,10.195,6.899005791907764,0.6926948538883126,2.0,test,False,,,,1
M3,N7,E10c,T12b,edge_categorical,,,,,0.8095238095238095,0.8208955223880597,,,-0.1457931991074341,0.0,0.8391481642362079,0.0,0.0,-5.216901381644664,graph_lift,1000.0,9.886,6.825853640188784,0.6928609876450138,2.0,test,False,,,,2
M3,N7,E10c,T12b,edge_categorical,,,,,0.7142857142857143,0.7291666666666666,,,-0.8161158529368266,0.0,0.8323220384448375,0.0,0.0,-4.963812958633931,graph_lift,1000.0,9.937,6.865199522806315,0.6789142479448148,2.0,test,False,,,,3
M3,N7,E10c,T12b,edge_categorical,,,,,0.6363636363636364,0.0,,,-0.0371059530648967,0.0,0.7471444839586563,0.0,0.0,-2.9548277041996296,graph_lift,1000.0,9.844,6.833899054064039,0.6549205599204966,2.0,test,False,,,,4
M3,N7,E10c,T12b,edge_categorical,,,,,0.6222222222222222,0.575,,,-2.0445472413343673,0.0,0.7814927368412173,0.0,0.0,-3.5765069112294454,graph_lift,1000.0,10.021,6.8650212806083095,0.688071247051758,2.0,test,False,,,,5
M3,N7,E10c,T12b,edge_categorical,,,,,0.725,0.6944444444444444,,,-1.72345435294532,0.0,0.7864192587157406,0.0,0.0,-3.682070087344989,graph_lift,1000.0,10.049,6.835579802901374,0.6908209961211,2.0,test,False,,,,6
M3,N7,E10c,T12b,edge_categorical,,,,,0.628099173553719,0.6853146853146853,,,0.0193164878599356,0.0193164878599356,0.8196494857821739,0.0,0.0193164878599356,-4.437652985871733,graph_lift,1000.0,9.853,6.87210956269581,0.6857370272024885,2.0,test,False,,,,7
M3,N7,E10c,T12b,edge_categorical,,,,,0.7439024390243902,0.6865671641791045,,,-0.0010555324258278,0.0,0.7700707996405611,0.0,0.0,-3.3491648665621465,graph_lift,1000.0,9.873,6.8222712427759395,0.6911783222829218,2.0,test,False,,,,8
M3,N7,E10c,T12b,edge_categorical,,,,,0.6779661016949152,0.6779661016949152,,,0.00293654115986,0.00293654115986,0.7792900227731882,0.0,0.00293654115986,-3.517527804443164,graph_lift,1000.0,10.103,6.806733673655556,0.6931180444437279,2.0,test,False,,,,9
M3,N7,E10c,T12e,edge_categorical,,,,,0.5238095238095238,0.0,,,-0.0003535372625707,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6816909118024473,2.0,train,False,,,,0
M3,N7,E10c,T12e,edge_categorical,,,,,0.6428571428571429,0.0,,,-0.0610741570821273,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.658723876518325,2.0,train,True,,,,1
M3,N7,E10c,T12e,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6742143155374232,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.536933977667577,2.0,train,False,,,,2
M3,N7,E10c,T12e,edge_categorical,,,,,0.4565217391304347,0.0,,,-0.0118006411640099,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6875967375889238,2.0,train,False,,,,3
M3,N7,E10c,T12e,edge_categorical,,,,,0.6904761904761905,0.0,,,-0.094284913309345,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5813758955261938,2.0,train,False,,,,4
M3,N7,E10c,T12e,edge_categorical,,,,,0.6129032258064516,0.0,,,-0.0241574892316414,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6365141682928128,2.0,train,False,,,,5
M3,N7,E10c,T12e,edge_categorical,,,,,0.6610169491525424,0.0,,,-0.0573775811214596,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6517565611706533,2.0,train,False,,,,6
M3,N7,E10c,T12e,edge_categorical,,,,,0.6730769230769231,0.0,,,-0.0820496066802869,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6365141682928128,2.0,train,False,,,,7
M3,N7,E10c,T12e,edge_categorical,,,,,0.6842105263157895,0.0,,,-0.0935319662197855,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6517565611706533,2.0,train,False,,,,8
M3,N7,E10c,T12e,edge_categorical,,,,,0.1714285714285714,0.2926829268292683,,,-0.5490785749541465,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6581099875411144,2.0,train,False,,,,9
M3,N7,E10c,T12e,edge_categorical,,,,,0.4545454545454545,0.0,,,-0.0084211166020637,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.690963680232452,2.0,test,True,,,,0
M3,N7,E10c,T12e,edge_categorical,,,,,0.475,0.0,,,-0.0031197471825952,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6926948538883126,2.0,test,False,,,,1
M3,N7,E10c,T12e,edge_categorical,,,,,0.4444444444444444,0.0,,,-0.0093240376524965,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6928609876450138,2.0,test,False,,,,2
M3,N7,E10c,T12e,edge_categorical,,,,,0.5274725274725275,0.0,,,-0.0006297044932761,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6789142479448148,2.0,test,True,,,,3
M3,N7,E10c,T12e,edge_categorical,,,,,0.6363636363636364,0.0,,,-0.0472553856755473,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6549205599204966,2.0,test,True,,,,4
M3,N7,E10c,T12e,edge_categorical,,,,,0.5333333333333333,0.0,,,-0.0024035875886536,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.688071247051758,2.0,test,True,,,,5
M3,N7,E10c,T12e,edge_categorical,,,,,0.5125,0.6776859504132231,,,-7.745146978566098e-05,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6908209961211,2.0,test,True,,,,6
M3,N7,E10c,T12e,edge_categorical,,,,,0.512396694214876,0.0,,,-1.7454638800540323e-05,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6857370272024885,2.0,test,False,,,,7
M3,N7,E10c,T12e,edge_categorical,,,,,0.5609756097560976,0.0,,,-0.0103992498767118,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6911783222829218,2.0,test,True,,,,8
M3,N7,E10c,T12e,edge_categorical,,,,,0.4915254237288136,0.6590909090909091,,,-0.0002672500930804,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6931180444437279,2.0,test,False,,,,9
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.214704513549805,42.73952102661133,0.5858946442604065,0.5858946442604065,0.5589542388916016,0.0610830161956451,0.5858946442604065,0.06108301619564512,graph_lift,1000.0,216.379,7.646386072090627,2.1394379172224007,1.0,train,False,,,,0
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.246353626251221,43.698848724365234,0.7266935110092163,0.7266935110092163,0.7186505198478699,0.0285871904117166,0.7266935110092163,0.028587190411716642,graph_lift,1000.0,206.996,7.620898819468372,1.68848167514343,1.0,train,False,,,,1
M4,N7,E10b,T12a,edge_scalar,,,,,,,5.410774230957031,90.82494354248048,0.4860274195671081,0.4860274195671081,0.5305449962615967,0.0,0.4860274195671081,-0.09482820790061347,graph_lift,1000.0,218.288,7.631200822139385,1.3993515654077522,1.0,train,False,,,,2
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.999222040176392,36.98150634765625,0.6835557222366333,0.6835557222366333,0.639472484588623,0.1222742669105558,0.6835557222366333,0.12227426691055587,graph_lift,1000.0,221.007,7.621309470123625,1.8793927379801505,1.0,train,False,,,,3
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.698417663574219,58.275428771972656,0.3825067281723022,0.3825067281723022,0.5482462644577026,0.0,0.3825067281723022,-0.3668802784473763,graph_lift,1000.0,216.039,7.643515041238322,0.9027739223623464,1.0,train,False,,,,4
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.664758682250977,54.4019775390625,0.6336483359336853,0.6336483359336853,0.6062345504760742,0.0696195806177387,0.6336483359336853,0.06961958061773874,graph_lift,1000.0,219.817,7.682813154988811,2.0164536025637556,1.0,train,False,,,,5
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.5172810554504395,48.731910705566406,0.5773237943649292,0.5773237943649292,0.5490301251411438,0.0627395992529228,0.5773237943649292,0.06273959925292284,graph_lift,1000.0,216.934,7.6342927696670095,1.583340561542702,1.0,train,False,,,,6
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.088675022125244,65.40534973144531,0.5412929058074951,0.5412929058074951,0.4819316864013672,0.1145818376611184,0.5412929058074951,0.11458183766111842,graph_lift,1000.0,219.161,7.63140528740588,1.007933438627678,1.0,train,False,,,,7
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.5829532146453857,32.291263580322266,0.7099174857139587,0.7099174857139587,0.7302323579788208,0.0,0.7099174857139587,-0.07530507407284659,graph_lift,1000.0,214.565,7.657271824177929,0.7926556885961191,1.0,train,False,,,,8
M4,N7,E10b,T12a,edge_scalar,,,,,,,5.03211784362793,72.72256469726562,0.7664034366607666,0.7664034366607666,0.7664709091186523,0.0,0.7664034366607666,-0.00028892527963474943,graph_lift,1000.0,227.171,7.66090805540424,0.8564837390692487,1.0,train,False,,,,9
M4,N7,E10b,T12a,edge_scalar,,,,,,,2.8903214931488037,15.421987533569336,0.9128340482711792,0.9128340482711792,0.8899080157279968,0.2082443394474501,0.9128340482711792,0.20824433944745016,graph_lift,1000.0,184.766,7.628231320122291,0.9951700588709238,1.0,test,False,,,,0
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.8570170402526855,34.3113899230957,0.7602592706680298,0.7602592706680298,0.7241353988647461,0.1309478333016438,0.7602592706680298,0.13094783330164383,graph_lift,1000.0,205.498,7.683546953063594,1.2578375398721091,1.0,test,False,,,,1
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.534416675567627,25.384302139282227,0.7028358578681946,0.7028358578681946,0.667585015296936,0.106044685689326,0.7028358578681946,0.10604468568932605,graph_lift,1000.0,187.211,7.62777666630969,1.1990139068696386,1.0,test,False,,,,2
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.5670166015625,85.1733169555664,0.8808327913284302,0.8808327913284302,0.853111207485199,0.188724976008213,0.8808327913284302,0.188724976008213,graph_lift,1000.0,195.286,7.633806733760434,0.3164678816451995,1.0,test,False,,,,3
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.2839159965515137,36.77170181274414,0.6647594571113586,0.6647594571113586,0.665296196937561,0.0,0.6647594571113586,-0.0016036263146441266,graph_lift,1000.0,195.857,7.617275631697084,1.1039330379661894,1.0,test,False,,,,4
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.18058180809021,22.226383209228516,0.7561088800430298,0.7561088800430298,0.6863127946853638,0.2225021746987059,0.7561088800430298,0.2225021746987059,graph_lift,1000.0,185.289,7.666059518781178,0.7385203322814358,1.0,test,False,,,,5
M4,N7,E10b,T12a,edge_scalar,,,,,,,8.047303199768066,144.7626495361328,0.996466338634491,0.996466338634491,0.9920417666435242,0.5559741456144162,0.996466338634491,0.5559741456144162,graph_lift,1000.0,193.87,7.654960414359729,0.0184000563947436,1.0,test,False,,,,6
M4,N7,E10b,T12a,edge_scalar,,,,,,,4.637088775634766,58.90285873413086,0.8714233636856079,0.8714233636856079,0.8528510332107544,0.1262144810126582,0.8714233636856079,0.12621448101265823,graph_lift,1000.0,197.093,7.634254681667049,0.8617585844340845,1.0,test,False,,,,7
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.645167350769043,37.090919494628906,0.6388192176818848,0.6388192176818848,0.634042501449585,0.0130526529753338,0.6388192176818848,0.013052652975333841,graph_lift,1000.0,195.955,7.623883460508277,1.8142454427280703,1.0,test,False,,,,8
M4,N7,E10b,T12a,edge_scalar,,,,,,,3.074831008911133,32.46773910522461,0.7905048727989197,0.7905048727989197,0.7643365859985352,0.1110409390921488,0.7905048727989197,0.11104093909214888,graph_lift,1000.0,190.636,7.634384088630237,1.5194081510877333,1.0,test,False,,,,9
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.077754497528076,40.29740524291992,0.6095564365386963,0.6095564365386963,0.5302899479866028,0.1687562107992371,0.6095564365386963,0.16875621079923714,graph_lift,1000.0,9.884,6.699253211905408,2.1394379172224007,1.0,train,False,,,,0
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.068459987640381,41.296234130859375,0.7417202591896057,0.7417202591896057,0.7229536175727844,0.0677382662513255,0.7417202591896057,0.06773826625132555,graph_lift,1000.0,9.811,6.660144837756773,1.68848167514343,1.0,train,False,,,,1
M4,N7,E10b,T12b,edge_scalar,,,,,,,5.063282489776611,83.7322006225586,0.5261648297309875,0.5261648297309875,0.4911852478981018,0.0687471848809142,0.5261648297309875,0.06874718488091423,graph_lift,1000.0,10.237,6.691766659008028,1.3993515654077522,1.0,train,False,,,,2
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.879030466079712,35.792118072509766,0.6937330961227417,0.6937330961227417,0.6405116319656372,0.148047805964106,0.6937330961227417,0.14804780596410608,graph_lift,1000.0,9.99,6.732215792267835,1.8793927379801505,1.0,train,False,,,,3
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.572023868560791,50.63172149658203,0.4635003805160522,0.4635003805160522,0.5212920904159546,0.0,0.4635003805160522,-0.1207243681227625,graph_lift,1000.0,9.68,6.7444412168326355,0.9027739223623464,1.0,train,False,,,,4
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.74838924407959,58.71780776977539,0.604584813117981,0.604584813117981,0.5794451236724854,0.0597774294404272,0.604584813117981,0.05977742944042723,graph_lift,1000.0,10.177,6.759003065393868,2.0164536025637556,1.0,train,False,,,,5
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.666205406188965,48.30680847167969,0.5810108780860901,0.5810108780860901,0.588643491268158,0.0,0.5810108780860901,-0.018554740280148266,graph_lift,1000.0,9.926,6.677920915572357,1.583340561542702,1.0,train,False,,,,6
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.950525522232056,63.229774475097656,0.5565508604049683,0.5565508604049683,0.5243895053863525,0.0676212055512806,0.5565508604049683,0.06762120555128066,graph_lift,1000.0,10.156,6.718703282216223,1.007933438627678,1.0,train,False,,,,7
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.302563428878784,29.571285247802734,0.7343518733978271,0.7343518733978271,0.7053622007369995,0.0983908810524028,0.7343518733978271,0.09839088105240287,graph_lift,1000.0,10.105,6.636966462862182,0.7926556885961191,1.0,train,False,,,,8
M4,N7,E10b,T12b,edge_scalar,,,,,,,5.032808780670166,72.50205993652344,0.7671117782592773,0.7671117782592773,0.7527396082878113,0.0581256458907307,0.7671117782592773,0.05812564589073078,graph_lift,1000.0,10.206,6.719937225865339,0.8564837390692487,1.0,train,False,,,,9
M4,N7,E10b,T12b,edge_scalar,,,,,,,2.7264232635498047,15.040016174316406,0.9149929881095886,0.9149929881095886,0.8935478925704956,0.2014529919315554,0.9149929881095886,0.20145299193155541,graph_lift,1000.0,10.141,6.867231464304889,0.9951700588709238,1.0,test,False,,,,0
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.656107187271118,31.73765754699707,0.7782424688339233,0.7782424688339233,0.759597659111023,0.0775566895644787,0.7782424688339233,0.07755668956447875,graph_lift,1000.0,10.195,6.899005791907764,1.2578375398721091,1.0,test,False,,,,1
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.6178829669952393,27.236595153808594,0.6811517477035522,0.6811517477035522,0.685685396194458,0.0,0.6811517477035522,-0.014423919334370504,graph_lift,1000.0,9.886,6.825853640188784,1.1990139068696386,1.0,test,False,,,,2
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.197648525238037,78.57843017578125,0.8900598287582397,0.8900598287582397,0.870152473449707,0.1533133193786493,0.8900598287582397,0.15331331937864934,graph_lift,1000.0,9.937,6.865199522806315,0.3164678816451995,1.0,test,False,,,,3
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.1115286350250244,32.416412353515625,0.7044658064842224,0.7044658064842224,0.6773992776870728,0.0839010173414762,0.7044658064842224,0.0839010173414762,graph_lift,1000.0,9.844,6.833899054064039,1.1039330379661894,1.0,test,False,,,,4
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.372647285461426,25.12205696105957,0.7243345975875854,0.7243345975875854,0.6687214970588684,0.1678741603665104,0.7243345975875854,0.16787416036651048,graph_lift,1000.0,10.021,6.8650212806083095,0.7385203322814358,1.0,test,False,,,,5
M4,N7,E10b,T12b,edge_scalar,,,,,,,8.062490463256836,150.34510803222656,0.9963300824165344,0.9963300824165344,0.9937359094619752,0.4141340133594686,0.9963300824165344,0.41413401335945826,graph_lift,1000.0,10.049,6.835579802901374,0.0184000563947436,1.0,test,False,,,,6
M4,N7,E10b,T12b,edge_scalar,,,,,,,4.787439823150635,58.93428039550781,0.8713548183441162,0.8713548183441162,0.8494457006454468,0.1455230291834693,0.8713548183441162,0.14552302918346938,graph_lift,1000.0,9.853,6.87210956269581,0.8617585844340845,1.0,test,False,,,,7
M4,N7,E10b,T12b,edge_scalar,,,,,,,3.779364824295044,35.95549011230469,0.6498757004737854,0.6498757004737854,0.6259874701499939,0.0638701337983827,0.6498757004737854,0.06387013379838273,graph_lift,1000.0,9.873,6.8222712427759395,1.8142454427280703,1.0,test,False,,,,8
M4,N7,E10b,T12b,edge_scalar,,,,,,,2.9099645614624023,32.513275146484375,0.790211021900177,0.790211021900177,0.7729059457778931,0.0762022422011933,0.790211021900177,0.07620224220119338,graph_lift,1000.0,10.103,6.806733673655556,1.5194081510877333,1.0,test,False,,,,9
M4,N7,E10b,T12e,edge_scalar,,,,,,,6.952198028564453,103.97206115722656,-0.0073904991149902,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.1394379172224007,1.0,train,False,,,,0
M4,N7,E10b,T12e,edge_scalar,,,,,,,8.224063873291016,161.30450439453125,-0.0088495016098022,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.68848167514343,1.0,train,False,,,,1
M4,N7,E10b,T12e,edge_scalar,,,,,,,8.278969764709473,176.98814392089844,-0.001564621925354,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3993515654077522,1.0,train,False,,,,2
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.635858535766602,117.59160614013672,-0.0062109231948852,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.8793927379801505,1.0,train,False,,,,3
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.047894477844238,94.37512969970705,-9.894371032714844e-06,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.9027739223623464,1.0,train,False,,,,4
M4,N7,E10b,T12e,edge_scalar,,,,,,,8.854338645935059,149.3502960205078,-0.0057488679885864,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.0164536025637556,1.0,train,False,,,,5
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.565914154052734,115.3158950805664,-0.0001924037933349,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.583340561542702,1.0,train,False,,,,6
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.653594970703125,142.67337036132812,-0.0006105899810791,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.007933438627678,1.0,train,False,,,,7
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.210954189300537,111.3878173828125,-0.00063157081604,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.7926556885961191,1.0,train,False,,,,8
M4,N7,E10b,T12e,edge_scalar,,,,,,,10.784140586853027,316.0232238769531,-0.0151172876358032,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.8564837390692487,1.0,train,False,,,,9
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.086429595947266,177.54010009765625,-0.0034664869308471,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.9951700588709238,1.0,test,False,,,,0
M4,N7,E10b,T12e,edge_scalar,,,,,,,8.019662857055664,143.280517578125,-0.0011303424835205,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.2578375398721091,1.0,test,False,,,,1
M4,N7,E10b,T12e,edge_scalar,,,,,,,6.840325832366943,85.45872497558594,-0.0004321336746215,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.1990139068696386,1.0,test,False,,,,2
