Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12b,categorical,1.3080865144729614,0.6466666666666666,0.8333333333333334,0.6775804162025452,0.6466666666666666,,,,0.4293935781354542,0.4293935781354542,0.4350292589117941,0.0,0.4293935781354542,-0.009975172812462591,graph_lift,1000.0,9.425,6.852855578519548,2.3655266638301,18.0,train,False,,,,0
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1242249682545661,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.425,6.852855578519548,,18.0,train,False,,,,0
M1,N7,E10b,T12b,categorical,1.4112335443496704,0.5666666666666667,0.7966666666666666,0.6396364569664001,0.5666666666666667,,,,0.3999513144029868,0.3999513144029868,0.4075573576108486,0.0,0.3999513144029868,-0.012838446566217446,graph_lift,1000.0,9.227,6.852973240061511,2.4031174329209217,18.0,train,False,,,,1
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0926836133003234,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.227,6.852973240061511,,18.0,train,False,,,,1
M1,N7,E10b,T12b,categorical,1.4442358016967771,0.5666666666666667,0.7666666666666667,0.6278257369995117,0.5666666666666667,,,,0.3859419116425843,0.3859419116425843,0.3768441531030283,0.0145994915796082,0.3859419116425843,0.01459949157960822,graph_lift,1000.0,9.632,6.887551451372585,2.3920726910571597,18.0,train,False,,,,2
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.107165977358818,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.632,6.887551451372585,,18.0,train,False,,,,2
M1,N7,E10b,T12b,categorical,1.3530592918395996,0.6433333333333333,0.8266666666666667,0.6727544069290161,0.6433333333333333,,,,0.4097376783297171,0.4097376783297171,0.4109310177817386,0.0,0.4097376783297171,-0.002025805954894661,graph_lift,1000.0,9.658,6.8808180940594985,2.3726144625127072,18.0,train,False,,,,3
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1165240779519081,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.658,6.8808180940594985,,18.0,train,False,,,,3
M1,N7,E10b,T12b,categorical,1.4045143127441406,0.6066666666666667,0.8066666666666666,0.6500256061553955,0.6066666666666667,,,,0.4163792440244862,0.4163792440244862,0.4137934124573389,0.0044111267633257,0.4163792440244862,0.0044111267633256904,graph_lift,1000.0,9.535,6.864133388500625,2.402910732768787,18.0,train,False,,,,4
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0775087103247642,0.2249128505535632,0.2004785955237505,0.0305611017954161,0.2249128505535632,0.03056110179541608,graph_lift,1000.0,9.535,6.864133388500625,,18.0,train,False,,,,4
M1,N7,E10b,T12b,categorical,1.4222743511199951,0.59,0.7733333333333333,0.6429271697998047,0.59,,,,0.3947944672764117,0.3947944672764117,0.4311750371567759,0.0,0.3947944672764117,-0.06395740738683296,graph_lift,1000.0,9.5,6.861655491347335,2.362344106964197,18.0,train,False,,,,5
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1762470453977584,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.5,6.861655491347335,,18.0,train,False,,,,5
M1,N7,E10b,T12b,categorical,1.6183080673217771,0.5266666666666666,0.7666666666666667,0.5917169451713562,0.5266666666666666,,,,0.3115526750863902,0.3115526750863902,0.3372984309651858,0.0,0.3115526750863902,-0.03884969808701797,graph_lift,1000.0,9.451,6.875119364490252,2.384797051128486,18.0,train,False,,,,6
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1292286664247512,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.451,6.875119364490252,,18.0,train,False,,,,6
M1,N7,E10b,T12b,categorical,1.4359214305877686,0.6066666666666667,0.8033333333333333,0.657085657119751,0.6066666666666667,,,,0.3767898159969772,0.3767898159969772,0.3875778732265857,0.0,0.3767898159969772,-0.017615394281140846,graph_lift,1000.0,9.412,6.878890695937181,2.38816630064099,18.0,train,False,,,,7
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1531463414430618,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.412,6.878890695937181,,18.0,train,False,,,,7
M1,N7,E10b,T12b,categorical,1.3711713552474976,0.65,0.8166666666666667,0.6709569096565247,0.65,,,,0.4027750971879948,0.4027750971879948,0.4218863731221471,0.0,0.4027750971879948,-0.03305799248733197,graph_lift,1000.0,9.363,6.896828922973426,2.3342164789814053,18.0,train,False,,,,8
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1030545532703399,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.363,6.896828922973426,,18.0,train,False,,,,8
M1,N7,E10b,T12b,categorical,1.4546245336532593,0.5866666666666667,0.7966666666666666,0.6349697113037109,0.5866666666666667,,,,0.3926728941636964,0.3926728941636964,0.3601696153414901,0.0507998363340526,0.3926728941636964,0.05079983633405268,graph_lift,1000.0,9.685,6.909502139474991,2.3981303281711464,18.0,train,False,,,,9
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1039618700742721,0.0971732487888517,0.157936251951182,0.0,0.0971732487888517,-0.07215962366641107,graph_lift,1000.0,9.685,6.909502139474991,,18.0,train,False,,,,9
M1,N7,E10b,T12b,categorical,1.3801584243774414,0.6166666666666667,0.82,0.6593576073646545,0.6166666666666667,,,,0.4209887810809432,0.4209887810809432,0.3896067565816685,0.0514127979587857,0.4209887810809432,0.05141279795878588,graph_lift,1000.0,9.655,6.8951997132854554,2.416162934373314,18.0,test,False,,,,0
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0951381549239158,0.1131188497545579,0.0599363059934916,0.0565733408280078,0.1131188497545579,0.05657334082800787,graph_lift,1000.0,9.655,6.8951997132854554,,18.0,test,False,,,,0
M1,N7,E10b,T12b,categorical,1.2987239360809326,0.6433333333333333,0.8066666666666666,0.6885285377502441,0.6433333333333333,,,,0.4427744377061066,0.4427744377061066,0.4345119284990139,0.0146112882366578,0.4427744377061066,0.014611288236657874,graph_lift,1000.0,9.541,6.878433327200048,2.3198012076256393,18.0,test,False,,,,1
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0780575275421142,0.294274401032408,0.2827622006004057,0.0160507441766722,0.294274401032408,0.0160507441766723,graph_lift,1000.0,9.541,6.878433327200048,,18.0,test,False,,,,1
M1,N7,E10b,T12b,categorical,1.47548246383667,0.61,0.7866666666666666,0.6454346776008606,0.61,,,,0.3752085713251903,0.3752085713251903,0.3691615966862919,0.0095856159154777,0.3752085713251903,0.009585615915477694,graph_lift,1000.0,9.519,6.886130191552894,2.375907371809314,18.0,test,False,,,,2
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0938580930233001,0.041078340990673,0.0,0.041078340990673,0.041078340990673,0.041078340990673,graph_lift,1000.0,9.519,6.886130191552894,,18.0,test,False,,,,2
M1,N7,E10b,T12b,categorical,1.5175418853759766,0.5866666666666667,0.7533333333333333,0.6308718919754028,0.5866666666666667,,,,0.3396092842922737,0.3396092842922737,0.3440046899200716,0.0,0.3396092842922737,-0.006700361359690725,graph_lift,1000.0,9.671,6.858582396381095,2.336384477949194,18.0,test,False,,,,3
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1012138873338699,0.2214316965784529,0.0,0.2214316965784529,0.2214316965784529,0.2214316965784529,graph_lift,1000.0,9.671,6.858582396381095,,18.0,test,False,,,,3
M1,N7,E10b,T12b,categorical,1.4897408485412598,0.5766666666666667,0.7866666666666666,0.6275210380554199,0.5766666666666667,,,,0.3788547402745301,0.3788547402745301,0.3820305458580202,0.0,0.3788547402745301,-0.005139097996193956,graph_lift,1000.0,9.52,6.868505380018929,2.4126476269556356,18.0,test,False,,,,4
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1313221901655197,0.0037626461536791,0.0921483743017315,0.0,0.0037626461536791,-0.09735701919360563,graph_lift,1000.0,9.52,6.868505380018929,,18.0,test,False,,,,4
M1,N7,E10b,T12b,categorical,1.4351205825805664,0.6333333333333333,0.8,0.6628543138504028,0.6333333333333333,,,,0.3676356208666934,0.3676356208666934,0.3838913437342276,0.0,0.3676356208666934,-0.026384506535032298,graph_lift,1000.0,9.579,6.883039653188572,2.3035439206879165,18.0,test,False,,,,5
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0992946475744247,0.2586598238642179,0.1845713754878445,0.090858287468996,0.2586598238642179,0.09085828746899595,graph_lift,1000.0,9.579,6.883039653188572,,18.0,test,False,,,,5
M1,N7,E10b,T12b,categorical,1.4947171211242676,0.6066666666666667,0.8166666666666667,0.6564384698867798,0.6066666666666667,,,,0.3604997406949167,0.3604997406949167,0.3766996059850991,0.0,0.3604997406949167,-0.025990462136295606,graph_lift,1000.0,9.551,6.8896720417104,2.328731242370615,18.0,test,False,,,,6
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0783813744783401,0.3644752734735903,0.3307168301022175,0.0504397015937642,0.3644752734735903,0.05043970159376436,graph_lift,1000.0,9.551,6.8896720417104,,18.0,test,False,,,,6
M1,N7,E10b,T12b,categorical,1.3683773279190063,0.6466666666666666,0.8333333333333334,0.6722944974899292,0.6466666666666666,,,,0.3913098880079003,0.3913098880079003,0.3709343269523502,0.0323901969675696,0.3913098880079003,0.03239019696756958,graph_lift,1000.0,9.62,6.853939635154054,2.3471716805067393,18.0,test,False,,,,7
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1343353688716888,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.62,6.853939635154054,,18.0,test,False,,,,7
M1,N7,E10b,T12b,categorical,1.3376424312591553,0.6266666666666667,0.8166666666666667,0.6700932383537292,0.6266666666666667,,,,0.4205347158471564,0.4205347158471564,0.4258030467761791,0.0,0.4205347158471564,-0.009175128672215533,graph_lift,1000.0,9.792,6.878597052824216,2.3731727407972665,18.0,test,False,,,,8
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.059164922684431,0.1511118952793972,0.1519799203982482,0.0,0.1511118952793972,-0.0010235902895821168,graph_lift,1000.0,9.792,6.878597052824216,,18.0,test,False,,,,8
M1,N7,E10b,T12b,categorical,1.3964177370071411,0.63,0.83,0.6629969477653503,0.63,,,,0.4193794812757444,0.4193794812757444,0.4034086943781256,0.0267700631020278,0.4193794812757444,0.026770063102027966,graph_lift,1000.0,9.479,6.864568844075899,2.4133423140396397,18.0,test,False,,,,9
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0869293957948684,0.3328674017278084,0.2914633767008429,0.058435970231399,0.3328674017278084,0.05843597023139898,graph_lift,1000.0,9.479,6.864568844075899,,18.0,test,False,,,,9
M1,N7,E10b,T12e,categorical,2.33203387260437,0.24,0.5866666666666667,0.3670239746570587,0.24,,,,-0.0172671820504517,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3655266638301,18.0,train,False,,,,0
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.0966817140579223,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,0
M1,N7,E10b,T12e,categorical,2.3789541721343994,0.21,0.54,0.3493720889091491,0.21,,,,-0.0115181056700641,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.4031174329209217,18.0,train,False,,,,1
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1045257747173309,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,1
M1,N7,E10b,T12e,categorical,2.4128165245056152,0.2333333333333333,0.5633333333333334,0.3522907495498657,0.2333333333333333,,,,-0.0258778303714775,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3920726910571597,18.0,train,False,,,,2
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1319830268621444,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,2
M1,N7,E10b,T12e,categorical,2.335243225097656,0.2,0.57,0.3621674478054046,0.2,,,,-0.0187330019798313,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3726144625127072,18.0,train,False,,,,3
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1044939830899238,0.0259035656722764,0.0,0.0259035656722764,0.0259035656722764,0.0259035656722764,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,3
M1,N7,E10b,T12e,categorical,2.428684949874878,0.2,0.5233333333333333,0.338602602481842,0.2,,,,-0.0091964537070461,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.402910732768787,18.0,train,False,,,,4
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.0919007956981659,0.0809919882411949,0.0275802628743805,0.0549266158713463,0.0809919882411949,0.05492661587134625,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,4
M1,N7,E10b,T12e,categorical,2.4107561111450195,0.2066666666666666,0.56,0.3454256057739258,0.2066666666666666,,,,-0.0258238727264417,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.362344106964197,18.0,train,False,,,,5
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1417040526866912,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,5
M1,N7,E10b,T12e,categorical,2.4177587032318115,0.1933333333333333,0.5466666666666666,0.3383821845054626,0.1933333333333333,,,,-0.0285430598732108,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.384797051128486,18.0,train,False,,,,6
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1026987731456756,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,6
M1,N7,E10b,T12e,categorical,2.365138053894043,0.2266666666666666,0.56,0.3558546602725982,0.2266666666666666,,,,-0.0265033650840968,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.38816630064099,18.0,train,False,,,,7
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.143810361623764,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,7
M1,N7,E10b,T12e,categorical,2.341500997543335,0.2566666666666666,0.5433333333333333,0.3620195388793945,0.2566666666666666,,,,-0.0198599358607971,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3342164789814053,18.0,train,False,,,,8
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.115994818508625,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,8
M1,N7,E10b,T12e,categorical,2.45906662940979,0.1966666666666666,0.5133333333333333,0.3331103920936584,0.1966666666666666,,,,-0.0266964082456433,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3981303281711464,18.0,train,False,,,,9
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1173437535762786,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,train,False,,,,9
M1,N7,E10b,T12e,categorical,2.440248966217041,0.2033333333333333,0.54,0.3398511707782745,0.2033333333333333,,,,-0.0237459523653857,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.416162934373314,18.0,test,False,,,,0
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1402589827775955,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,0
M1,N7,E10b,T12e,categorical,2.397778034210205,0.25,0.5466666666666666,0.3529387414455414,0.25,,,,-0.0287815596618739,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3198012076256393,18.0,test,False,,,,1
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1137083396315574,0.0,0.0279794391407809,0.0,0.0,-0.028784822325207227,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,1
M1,N7,E10b,T12e,categorical,2.394886016845703,0.19,0.5066666666666667,0.3361133337020874,0.19,,,,-0.0141118617726063,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.375907371809314,18.0,test,False,,,,2
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1140324398875236,0.0,0.0866787713454196,0.0,0.0,-0.09490502205133967,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,2
M1,N7,E10b,T12e,categorical,2.3646247386932373,0.24,0.5866666666666667,0.3656829297542572,0.24,,,,-0.0290168219850759,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.336384477949194,18.0,test,False,,,,3
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1524735987186432,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,3
M1,N7,E10b,T12e,categorical,2.4666223526000977,0.2,0.5433333333333333,0.3381627798080444,0.2,,,,-0.0284545835116496,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.4126476269556356,18.0,test,False,,,,4
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1550826877355575,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,4
M1,N7,E10b,T12e,categorical,2.338695526123047,0.23,0.5666666666666667,0.3616212010383606,0.23,,,,-0.0305111427267699,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3035439206879165,18.0,test,False,,,,5
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1186174675822258,0.1143944164334061,0.1866872410585947,0.0,0.1143944164334061,-0.08888686895713249,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,5
M1,N7,E10b,T12e,categorical,2.3942933082580566,0.1566666666666666,0.5066666666666667,0.3347300589084625,0.1566666666666666,,,,-0.0243752000931722,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.328731242370615,18.0,test,False,,,,6
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.123208463191986,0.0010123527820491,0.0,0.0010123527820491,0.0010123527820491,0.0010123527820491,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,6
M1,N7,E10b,T12e,categorical,2.299537897109986,0.29,0.59,0.3727933764457702,0.29,,,,-0.0228948131480035,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3471716805067393,18.0,test,False,,,,7
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1285185664892196,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,7
M1,N7,E10b,T12e,categorical,2.3343169689178467,0.2133333333333333,0.5666666666666667,0.3558607399463653,0.2133333333333333,,,,-0.0112236706841919,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.3731727407972665,18.0,test,False,,,,8
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.0561719760298728,0.1940541775953737,0.0,0.1940541775953737,0.1940541775953737,0.1940541775953737,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,8
M1,N7,E10b,T12e,categorical,2.4449214935302734,0.1533333333333333,0.5266666666666666,0.3377983570098877,0.1533333333333333,,,,-0.0165808735794992,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,2.4133423140396397,18.0,test,False,,,,9
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.1397971510887146,0.0,0.0788934698063511,0.0,0.0,-0.08565075506495969,graph_lift,1000.0,0.0,0.0,,18.0,test,False,,,,9
M1,N7,E10c,T12a,categorical,1.02507221698761,0.7066666666666667,0.8633333333333333,0.7501705884933472,0.7066666666666667,,,,0.5528485516623447,0.5528485516623447,0.5915835400350147,0.0,0.5528485516623447,-0.09484188853698707,graph_lift,1000.0,130.415,7.250427333922261,2.3655266638301,18.0,train,False,,,,0
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1140479668974876,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.415,7.250427333922261,,18.0,train,False,,,,0
M1,N7,E10c,T12a,categorical,1.070961594581604,0.7033333333333334,0.88,0.7300384640693665,0.7033333333333334,,,,0.5446330487486599,0.5446330487486599,0.5474069945493412,0.0,0.5446330487486599,-0.00612900722564007,graph_lift,1000.0,130.661,7.272168341507912,2.4031174329209217,18.0,train,False,,,,1
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0878045558929443,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.661,7.272168341507912,,18.0,train,False,,,,1
M1,N7,E10c,T12a,categorical,1.079486846923828,0.7066666666666667,0.8633333333333333,0.7289021015167236,0.7066666666666667,,,,0.5410253349388252,0.5410253349388252,0.5366248512151912,0.0094965898261358,0.5410253349388252,0.00949658982613584,graph_lift,1000.0,134.048,7.247702458283311,2.3920726910571597,18.0,train,False,,,,2
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0970190614461898,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,134.048,7.247702458283311,,18.0,train,False,,,,2
M1,N7,E10c,T12a,categorical,1.0599440336227417,0.7233333333333334,0.8666666666666667,0.7468656301498413,0.7233333333333334,,,,0.5376070781524402,0.5376070781524402,0.548561961835681,0.0,0.5376070781524402,-0.024266638513197776,graph_lift,1000.0,135.502,7.265949791697949,2.3726144625127072,18.0,train,False,,,,3
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.09151641279459,0.1468809136219985,0.0689179576302158,0.083733712437791,0.1468809136219985,0.08373371243779107,graph_lift,1000.0,135.502,7.265949791697949,,18.0,train,False,,,,3
M1,N7,E10c,T12a,categorical,1.0779670476913452,0.6933333333333334,0.8666666666666667,0.7351053953170776,0.6933333333333334,,,,0.552070136253465,0.552070136253465,0.5717214670432651,0.0,0.552070136253465,-0.04588446367865297,graph_lift,1000.0,130.462,7.251963988434811,2.402910732768787,18.0,train,False,,,,4
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0825804322957992,0.1741956278202311,0.2975244252398267,0.0,0.1741956278202311,-0.17556311116112516,graph_lift,1000.0,130.462,7.251963988434811,,18.0,train,False,,,,4
M1,N7,E10c,T12a,categorical,1.0306240320205688,0.7033333333333334,0.8733333333333333,0.7442182302474976,0.7033333333333334,,,,0.5614493601277667,0.5614493601277667,0.5531889898204978,0.018487392027225,0.5614493601277667,0.018487392027225037,graph_lift,1000.0,127.871,7.266763744180336,2.362344106964197,18.0,train,False,,,,5
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1147166118025779,0.0855923302134084,0.0550520583344112,0.0323195284442507,0.0855923302134084,0.03231952844425075,graph_lift,1000.0,127.871,7.266763744180336,,18.0,train,False,,,,5
M1,N7,E10c,T12a,categorical,1.1463056802749634,0.6966666666666667,0.8733333333333333,0.7196274399757385,0.6966666666666667,,,,0.5123480805145793,0.5123480805145793,0.474984684933731,0.0711662965034307,0.5123480805145793,0.07116629650343077,graph_lift,1000.0,130.484,7.277705975503222,2.384797051128486,18.0,train,False,,,,6
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1133311912417411,0.0,0.086393338255855,0.0,0.0,-0.09456294691516753,graph_lift,1000.0,130.484,7.277705975503222,,18.0,train,False,,,,6
M1,N7,E10c,T12a,categorical,1.0091785192489624,0.7233333333333334,0.8866666666666667,0.7529349327087402,0.7233333333333334,,,,0.5620022892761725,0.5620022892761725,0.5580503607203794,0.0089420336720598,0.5620022892761725,0.008942033672059849,graph_lift,1000.0,130.496,7.275616620089293,2.38816630064099,18.0,train,False,,,,7
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.1061104983091354,0.1289436922941426,0.0375179203139296,0.0949895836086975,0.1289436922941426,0.09498958360869747,graph_lift,1000.0,130.496,7.275616620089293,,18.0,train,False,,,,7
M1,N7,E10c,T12a,categorical,0.980996072292328,0.75,0.9066666666666666,0.7629094123840332,0.75,,,,0.5727191282456182,0.5727191282456182,0.5610808049390199,0.0265158676985666,0.5727191282456182,0.02651586769856663,graph_lift,1000.0,132.112,7.27290147341245,2.3342164789814053,18.0,train,False,,,,8
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0892522931098938,0.0015844809380967,0.0,0.0015844809380967,0.0015844809380967,0.0015844809380967,graph_lift,1000.0,132.112,7.27290147341245,,18.0,train,False,,,,8
M1,N7,E10c,T12a,categorical,1.2407920360565186,0.6866666666666666,0.8666666666666667,0.7130953073501587,0.6866666666666666,,,,0.481951103077336,0.481951103077336,0.5106289052811123,0.0,0.481951103077336,-0.0586013406048222,graph_lift,1000.0,133.045,7.287921745518222,2.3981303281711464,18.0,train,False,,,,9
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0957754030823707,0.1682662504144998,0.1981795330103604,0.0,0.1682662504144998,-0.03730670870521332,graph_lift,1000.0,133.045,7.287921745518222,,18.0,train,False,,,,9
M1,N7,E10c,T12a,categorical,1.005460262298584,0.6933333333333334,0.8833333333333333,0.739274263381958,0.6933333333333334,,,,0.5781840666801978,0.5781840666801978,0.571110681692597,0.0164923319039878,0.5781840666801978,0.01649233190398788,graph_lift,1000.0,131.982,7.264667586894771,2.416162934373314,18.0,test,False,,,,0
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.079175591468811,0.2619224149409001,0.2828952636915617,0.0,0.2619224149409001,-0.029246562864201853,graph_lift,1000.0,131.982,7.264667586894771,,18.0,test,False,,,,0
M1,N7,E10c,T12a,categorical,1.0200413465499878,0.74,0.8733333333333333,0.7562111616134644,0.74,,,,0.5623449153715633,0.5623449153715633,0.5745141212666864,0.0,0.5623449153715633,-0.02860072802263453,graph_lift,1000.0,130.454,7.271147626033245,2.3198012076256393,18.0,test,False,,,,1
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0936638414859771,0.1531762186723954,0.2431496472888984,0.0,0.1531762186723954,-0.11887875627488396,graph_lift,1000.0,130.454,7.271147626033245,,18.0,test,False,,,,1
M1,N7,E10c,T12a,categorical,1.066696047782898,0.7066666666666667,0.8833333333333333,0.7357197999954224,0.7066666666666667,,,,0.548308728636731,0.548308728636731,0.5528435827057241,0.0,0.548308728636731,-0.01014153860618467,graph_lift,1000.0,127.922,7.276562610250561,2.375907371809314,18.0,test,False,,,,2
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0764056295156478,0.219385237300649,0.2262798497899341,0.0,0.219385237300649,-0.008910989958595768,graph_lift,1000.0,127.922,7.276562610250561,,18.0,test,False,,,,2
M1,N7,E10c,T12a,categorical,1.171817421913147,0.6833333333333333,0.8333333333333334,0.7121212482452393,0.6833333333333333,,,,0.4900586656127361,0.4900586656127361,0.4976704451988878,0.0,0.4900586656127361,-0.015152959871464188,graph_lift,1000.0,132.339,7.274006898134298,2.336384477949194,18.0,test,False,,,,3
M5,N7,E10c,T12a,global_categorical,,,,,,,,,0.0934764742851257,0.2809502538527236,0.1848546787292703,0.117887660783785,0.2809502538527236,0.11788766078378508,graph_lift,1000.0,132.339,7.274006898134298,,18.0,test,False,,,,3
M1,N7,E10c,T12a,categorical,1.2054328918457031,0.7,0.84,0.7189238667488098,0.7,,,,0.4973964892070708,0.4973964892070708,0.4977624389182513,0.0,0.4973964892070708,-0.0007286386752760507,graph_lift,1000.0,130.608,7.258476203377782,2.4126476269556356,18.0,test,False,,,,4
