Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M1,N7,E10b,T12a,categorical,2.008864164352417,0.5420875420875421,0.7306397306397306,0.5878654718399048,0.5420875420875421,,,,0.3831062818181875,final_score,0.0,,0.3831062818181875,0.41971653217332694,0.0,0.3831062818181875,-0.06309028670462602,graph_lift,0.0,988,69.89,7.286534180031413,3.2375975791705898,47,train,False,,,,40,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10983182489871979,final_score,0.18633010007976972,,0.2548229025200302,0.08417762835638297,0.18633010007976972,0.2548229025200302,0.18633010007976972,graph_lift,18.63301000797697,988,69.89,7.286534180031413,,47,train,False,,,,40,386.703
M1,N7,E10b,T12a,categorical,1.8022338151931763,0.5939597315436241,0.7550335570469798,0.6168010234832764,0.5939597315436241,,,,0.43697266279852476,final_score,0.0,,0.43697266279852476,0.46353819811472874,0.0,0.43697266279852476,-0.04951990099359457,graph_lift,0.0,993,68.733,7.320041939219377,3.2419134092753104,47,train,False,,,,41,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15615014731884003,final_score,0.0,,0.0,0.08768700984748524,0.0,0.0,-0.0961150512970623,graph_lift,0.0,993,68.733,7.320041939219377,,47,train,False,,,,41,386.703
M1,N7,E10b,T12a,categorical,1.996622085571289,0.5371621621621622,0.6722972972972973,0.5781775116920471,0.5371621621621622,,,,0.39929678310249583,final_score,0.0,,0.39929678310249583,0.45868968297793133,0.0,0.39929678310249583,-0.10972061312663678,graph_lift,0.0,985,69.752,7.2913814199024145,3.3031887077824114,47,train,False,,,,42,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15654844045639038,final_score,0.0,,0.226813068315086,0.2424325543436783,0.0,0.226813068315086,-0.02061794777237333,graph_lift,0.0,985,69.752,7.2913814199024145,,47,train,False,,,,42,386.703
M1,N7,E10b,T12a,categorical,1.9745094776153564,0.5604026845637584,0.7114093959731543,0.5920732021331787,0.5604026845637584,,,,0.39187162322465097,final_score,0.0,,0.39187162322465097,0.4318261744912676,0.0,0.39187162322465097,-0.07032099944210216,graph_lift,0.0,991,75.324,7.3030578581365555,3.277177201323502,47,train,False,,,,43,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16790249943733215,final_score,0.0,,0.08285577215631264,0.11163975703106852,0.0,0.08285577215631264,-0.03240125287299978,graph_lift,0.0,991,75.324,7.3030578581365555,,47,train,False,,,,43,386.703
M1,N7,E10b,T12a,categorical,1.7889994382858276,0.6127946127946128,0.7542087542087542,0.6328164339065552,0.6127946127946128,,,,0.4235560372927064,final_score,0.0,,0.4235560372927064,0.456947692487803,0.0,0.4235560372927064,-0.06148883769239225,graph_lift,0.0,990,73.161,7.289030522513902,3.259694929195256,47,train,False,,,,44,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1477382779121399,final_score,0.0,,0.0774966089592701,0.10391267202471882,0.0,0.0774966089592701,-0.029479340060679232,graph_lift,0.0,990,73.161,7.289030522513902,,47,train,False,,,,44,386.703
M1,N7,E10b,T12a,categorical,1.8794010877609253,0.5852842809364549,0.7224080267558528,0.6148402690887451,0.5852842809364549,,,,0.4083875359667689,final_score,0.0,,0.4083875359667689,0.46290698240785,0.0,0.4083875359667689,-0.1015083880358342,graph_lift,0.0,995,70.493,7.277185883500318,3.2383710742701455,47,train,False,,,,45,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15739965438842773,final_score,0.0,,0.0,0.05971322588434785,0.0,0.0,-0.06350533425348735,graph_lift,0.0,995,70.493,7.277185883500318,,47,train,False,,,,45,386.703
M1,N7,E10b,T12a,categorical,1.8863661289215088,0.5387205387205387,0.7373737373737373,0.5848051905632019,0.5387205387205387,,,,0.41047509584843467,final_score,0.0,,0.41047509584843467,0.46378507163842,0.0,0.41047509584843467,-0.09941904443592321,graph_lift,0.0,989,74.475,7.283666195728567,3.2598795840392087,47,train,False,,,,46,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1671174317598343,final_score,0.0,,0.051448429946358704,0.23411487129624978,0.0,0.051448429946358704,-0.23850370571765958,graph_lift,0.0,989,74.475,7.283666195728567,,47,train,False,,,,46,386.703
M1,N7,E10b,T12a,categorical,1.7691798210144043,0.5791245791245792,0.7575757575757576,0.6078091263771057,0.5791245791245792,,,,0.43761490418355586,final_score,0.0,,0.43761490418355586,0.48756583463021586,0.0,0.43761490418355586,-0.09747775191885237,graph_lift,0.0,990,69.665,7.308380625002339,3.279835373867239,47,train,False,,,,47,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16274677217006683,final_score,0.0,,0.0,0.056282528182341654,0.0,0.0,-0.059639171535033696,graph_lift,0.0,990,69.665,7.308380625002339,,47,train,False,,,,47,386.703
M1,N7,E10b,T12a,categorical,1.9111605882644653,0.5559322033898305,0.7152542372881356,0.5969580411911011,0.5559322033898305,,,,0.3955759110162116,final_score,0.0,,0.3955759110162116,0.4108439896761049,0.0,0.3955759110162116,-0.02591517084159004,graph_lift,0.0,983,70.757,7.308438593714892,3.2534701826251338,47,train,False,,,,48,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15163542330265045,final_score,0.0,,0.0,0.017330785634786114,0.0,0.0,-0.017636438978076138,graph_lift,0.0,983,70.757,7.308438593714892,,47,train,False,,,,48,386.703
M1,N7,E10b,T12a,categorical,2.1293768882751465,0.5335570469798657,0.7348993288590604,0.5770310759544373,0.5335570469798657,,,,0.34356960700189865,final_score,0.0,,0.34356960700189865,0.39542063102704317,0.0,0.34356960700189865,-0.08576379990145487,graph_lift,0.0,993,70.35,7.29427908304954,3.2513407378139045,47,train,False,,,,49,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.18723511695861816,final_score,0.0,,0.054714830524955224,0.18925502630106206,0.0,0.054714830524955224,-0.16594638282156896,graph_lift,0.0,993,70.35,7.29427908304954,,47,train,False,,,,49,386.703
M1,N7,E10b,T12a,categorical,1.8578166961669922,0.5555555555555556,0.734006734006734,0.6018027067184448,0.5555555555555556,,,,0.42637125267628584,final_score,0.0,,0.42637125267628584,0.44386598640051467,0.0,0.42637125267628584,-0.031457766107483805,graph_lift,0.0,989,72.03,7.291080717890203,3.255216327576655,47,train,False,,,,50,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12833380699157715,final_score,0.06245144793999923,,0.16448578347308312,0.10883098833536885,0.06245144793999923,0.16448578347308312,0.06245144793999923,graph_lift,6.245144793999923,989,72.03,7.291080717890203,,47,train,False,,,,50,386.703
M1,N7,E10b,T12a,categorical,1.879767656326294,0.5953177257525084,0.7424749163879598,0.6211479306221008,0.5953177257525084,,,,0.39552874453532183,final_score,0.0,,0.39552874453532183,0.43256370534717936,0.0,0.39552874453532183,-0.06526716947938084,graph_lift,0.0,995,69.323,7.289986548812849,3.212417726433623,47,train,False,,,,51,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1642444133758545,final_score,0.0,,0.0853298092821682,0.16292294319127176,0.0,0.0853298092821682,-0.09269532987192308,graph_lift,0.0,995,69.323,7.289986548812849,,47,train,False,,,,51,386.703
M1,N7,E10b,T12a,categorical,1.9061264991760254,0.569023569023569,0.734006734006734,0.5930226445198059,0.569023569023569,,,,0.38026917688537676,final_score,0.0,,0.38026917688537676,0.45431142838510974,0.0,0.38026917688537676,-0.1356859119856865,graph_lift,0.0,988,67.326,7.308706620903543,3.2046648855784023,47,train,False,,,,52,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16409392654895782,final_score,0.0,,0.04144674020808979,0.14656481240495772,0.0,0.04144674020808979,-0.12317053916312949,graph_lift,0.0,988,67.326,7.308706620903543,,47,train,False,,,,52,386.703
M1,N7,E10b,T12a,categorical,1.988765001296997,0.5218855218855218,0.696969696969697,0.5678727626800537,0.5218855218855218,,,,0.37434934905651285,final_score,0.0,,0.37434934905651285,0.3836952932932388,0.0,0.37434934905651285,-0.015164486227382947,graph_lift,0.0,987,73.252,7.283639883084797,3.2597022483065934,47,train,False,,,,53,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1610679030418396,final_score,0.0,,0.08980741269431332,0.1700723188662199,0.0,0.08980741269431332,-0.0967131329590732,graph_lift,0.0,987,73.252,7.283639883084797,,47,train,False,,,,53,386.703
M1,N7,E10b,T12a,categorical,1.946784496307373,0.5986622073578596,0.6923076923076923,0.5957930684089661,0.5986622073578596,,,,0.40061321738955546,final_score,0.0,,0.40061321738955546,0.4808084702812365,0.0,0.40061321738955546,-0.15446178972742747,graph_lift,0.0,994,70.857,7.2812145473085135,3.327309035176012,47,train,False,,,,54,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.18485920131206512,final_score,0.0,,0.0,0.19153485309665017,0.0,0.0,-0.23691170093142894,graph_lift,0.0,994,70.857,7.2812145473085135,,47,train,False,,,,54,386.703
M1,N7,E10b,T12a,categorical,2.0842928886413574,0.5202702702702703,0.6790540540540541,0.5702024102210999,0.5202702702702703,,,,0.33676999800403473,final_score,0.0,,0.33676999800403473,0.38232931642584944,0.0,0.33676999800403473,-0.07375988473046151,graph_lift,0.0,986,73.335,7.291903909661241,3.221504642655777,47,train,False,,,,55,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16612975299358368,final_score,0.0,,0.0,0.07846790349194219,0.0,0.0,-0.08514939825674978,graph_lift,0.0,986,73.335,7.291903909661241,,47,train,False,,,,55,386.703
M1,N7,E10b,T12a,categorical,1.8273952007293701,0.5858585858585859,0.7407407407407407,0.6065369844436646,0.5858585858585859,,,,0.42691582354700985,final_score,0.0,,0.42691582354700985,0.4428063191535243,0.0,0.42691582354700985,-0.028518800827701387,graph_lift,0.0,987,69.128,7.311515352272343,3.285403213358985,47,train,False,,,,56,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13986365497112274,final_score,0.0,,0.18975018892121454,0.26547233238669865,0.0,0.18975018892121454,-0.103089572801972,graph_lift,0.0,987,69.128,7.311515352272343,,47,train,False,,,,56,386.703
M1,N7,E10b,T12a,categorical,1.9225881099700928,0.5302013422818792,0.7214765100671141,0.5726953744888306,0.5302013422818792,,,,0.39145692130519827,final_score,0.0,,0.39145692130519827,0.4317709863566219,0.0,0.39145692130519827,-0.07094686135953779,graph_lift,0.0,991,75.458,7.283096133185237,3.222103223493148,47,train,False,,,,57,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16523127257823944,final_score,0.03682230875310404,,0.03682230875310404,0.0,0.03682230875310404,0.03682230875310404,0.03682230875310404,graph_lift,3.6822308753104043,991,75.458,7.283096133185237,,47,train,False,,,,57,386.703
M1,N7,E10b,T12a,categorical,1.867099404335022,0.5805369127516778,0.7281879194630873,0.6068339943885803,0.5805369127516778,,,,0.40643388629610266,final_score,0.0,,0.40643388629610266,0.45443770788845106,0.0,0.40643388629610266,-0.08798962517470552,graph_lift,0.0,992,70.994,7.280488749421761,3.2232229174539273,47,train,False,,,,58,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16213631629943848,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,992,70.994,7.280488749421761,,47,train,False,,,,58,386.703
M1,N7,E10b,T12a,categorical,1.6666667461395264,0.610738255033557,0.7684563758389261,0.6424139738082886,0.610738255033557,,,,0.46184520449306465,final_score,0.0,,0.46184520449306465,0.5042213745950639,0.0,0.46184520449306465,-0.08547397554178084,graph_lift,0.0,992,71.3,7.30417335101947,3.214505505994073,47,train,False,,,,59,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13853919506072998,final_score,0.0,,0.0031831594151838496,0.07940572303950606,0.0,0.0031831594151838496,-0.0827971295628565,graph_lift,0.0,992,71.3,7.30417335101947,,47,train,False,,,,59,386.703
M1,N7,E10b,T12a,categorical,1.606198787689209,0.6195286195286195,0.7777777777777778,0.6486282348632812,0.6195286195286195,,,,0.4838424395572841,final_score,0.0,,0.4838424395572841,0.4890935055408162,0.0,0.4838424395572841,-0.010277939389066808,graph_lift,0.0,990,73.916,7.2952303603111766,3.237878623288785,47,train,False,,,,60,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10883784294128418,final_score,0.0,,0.3411498295681491,0.3813650802871669,0.0,0.3411498295681491,-0.06500643503552228,graph_lift,0.0,990,73.916,7.2952303603111766,,47,train,False,,,,60,386.703
M1,N7,E10b,T12a,categorical,1.6646753549575806,0.6026936026936027,0.7407407407407407,0.636267364025116,0.6026936026936027,,,,0.4409140132641941,final_score,0.0,,0.4409140132641941,0.48187378654848667,0.0,0.4409140132641941,-0.07905365955418045,graph_lift,0.0,988,71.39,7.3161610696137975,3.199146837528009,47,train,False,,,,61,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16811572015285492,final_score,0.0,,0.13778775390983683,0.2318287285855134,0.0,0.13778775390983683,-0.12242188451347895,graph_lift,0.0,988,71.39,7.3161610696137975,,47,train,False,,,,61,386.703
M1,N7,E10b,T12a,categorical,1.9667211771011353,0.5566666666666666,0.7333333333333333,0.5904611945152283,0.5566666666666666,,,,0.3786900854603952,final_score,0.0,,0.3786900854603952,0.4425238575811763,0.0,0.3786900854603952,-0.11450493978776177,graph_lift,0.0,997,68.69,7.282704789126768,3.20465557745535,47,train,False,,,,62,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1661180853843689,final_score,0.0,,0.10323117635470422,0.26342159258896075,0.0,0.10323117635470422,-0.21747910965419337,graph_lift,0.0,997,68.69,7.282704789126768,,47,train,False,,,,62,386.703
M1,N7,E10b,T12a,categorical,2.0027005672454834,0.5451505016722408,0.705685618729097,0.5714184045791626,0.5451505016722408,,,,0.38143442400211947,final_score,0.0,,0.38143442400211947,0.4153936537091192,0.0,0.38143442400211947,-0.058089054151496886,graph_lift,0.0,994,71.174,7.309822708166559,3.277377525825611,47,train,False,,,,63,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15861988067626953,final_score,0.0,,0.09374496899817392,0.21861291251660897,0.0,0.09374496899817392,-0.1598029267678284,graph_lift,0.0,994,71.174,7.309822708166559,,47,train,False,,,,63,386.703
M1,N7,E10b,T12a,categorical,1.9389041662216187,0.5723905723905723,0.6734006734006734,0.597437858581543,0.5723905723905723,,,,0.39101564209476447,final_score,0.0,,0.39101564209476447,0.408897052169534,0.0,0.39101564209476447,-0.03025092353269412,graph_lift,0.0,987,69.26,7.305727547527924,3.221996952673782,47,train,False,,,,64,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14198848605155945,final_score,0.0,,0.058126175713048865,0.11626411411668174,0.0,0.058126175713048865,-0.06578655380223969,graph_lift,0.0,987,69.26,7.305727547527924,,47,train,False,,,,64,386.703
M1,N7,E10b,T12a,categorical,1.6835286617279053,0.5709459459459459,0.7398648648648649,0.6302179098129272,0.5709459459459459,,,,0.4726320629145663,final_score,0.0673282852422043,,0.4726320629145663,0.4345620986025236,0.0673282852422043,0.4726320629145663,0.0673282852422043,graph_lift,6.73282852422043,985,70.094,7.2922547006541025,3.2182640763634196,47,train,False,,,,65,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13935232162475586,final_score,0.0,,0.17169671611332935,0.18447602716673103,0.0,0.17169671611332935,-0.015670061799660146,graph_lift,0.0,985,70.094,7.2922547006541025,,47,train,False,,,,65,386.703
M1,N7,E10b,T12a,categorical,2.0073800086975098,0.5337837837837838,0.6959459459459459,0.5644754767417908,0.5337837837837838,,,,0.3757220870545068,final_score,0.0,,0.3757220870545068,0.41704134105697066,0.0,0.3757220870545068,-0.07087853206843236,graph_lift,0.0,984,71.062,7.257406754456836,3.2623842295101277,47,train,False,,,,66,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1646641045808792,final_score,0.0,,0.2266128409711329,0.24534650378983763,0.0,0.2266128409711329,-0.024824191384237113,graph_lift,0.0,984,71.062,7.257406754456836,,47,train,False,,,,66,386.703
M1,N7,E10b,T12a,categorical,1.955659031867981,0.5805369127516778,0.7013422818791947,0.5944128632545471,0.5805369127516778,,,,0.40157430966094565,final_score,0.0,,0.40157430966094565,0.4233751335484566,0.0,0.40157430966094565,-0.0378076374362238,graph_lift,0.0,992,72.491,7.281116712915869,3.314926591795281,47,train,False,,,,67,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17831243574619293,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,992,72.491,7.281116712915869,,47,train,False,,,,67,386.703
M1,N7,E10b,T12a,categorical,1.8538085222244263,0.587248322147651,0.7483221476510067,0.6167225241661072,0.587248322147651,,,,0.4158178816476489,final_score,0.0,,0.4158178816476489,0.4792261871453257,0.0,0.4158178816476489,-0.12175786096097614,graph_lift,0.0,992,71.203,7.285485967977371,3.2436086882131763,47,train,False,,,,68,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14917132258415222,final_score,0.0,,0.19092586195776726,0.32455127893242847,0.0,0.19092586195776726,-0.19783206749353427,graph_lift,0.0,992,71.203,7.285485967977371,,47,train,False,,,,68,386.703
M1,N7,E10b,T12a,categorical,1.9900436401367188,0.569023569023569,0.7104377104377104,0.5978497266769409,0.569023569023569,,,,0.38624977119796944,final_score,0.0,,0.38624977119796944,0.4155122199298358,0.0,0.38624977119796944,-0.05006511637994136,graph_lift,0.0,989,73.886,7.321262167092749,3.2659328840483024,47,train,False,,,,69,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12245939671993256,final_score,0.0,,0.25421429478919,0.2938013412708496,0.0,0.25421429478919,-0.05605653025863718,graph_lift,0.0,989,73.886,7.321262167092749,,47,train,False,,,,69,386.703
M1,N7,E10b,T12a,categorical,1.7779769897460938,0.5953177257525084,0.7558528428093646,0.6239845752716064,0.5953177257525084,,,,0.4471033966393847,final_score,0.0,,0.4471033966393847,0.4703910561330865,0.0,0.4471033966393847,-0.043971424129789285,graph_lift,0.0,994,67.601,7.3075842831141005,3.279725654288148,47,train,False,,,,70,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14222806692123413,final_score,0.0,,0.15028534470824778,0.22429665344806174,0.0,0.15028534470824778,-0.09541187242365265,graph_lift,0.0,994,67.601,7.3075842831141005,,47,train,False,,,,70,386.703
M1,N7,E10b,T12a,categorical,1.824836015701294,0.5805369127516778,0.7181208053691275,0.6134611964225769,0.5805369127516778,,,,0.40534741869580915,final_score,0.0,,0.40534741869580915,0.4488942416469943,0.0,0.40534741869580915,-0.07901718008050944,graph_lift,0.0,992,69.203,7.295741578819661,3.2817453464324275,47,train,False,,,,71,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.199135422706604,final_score,0.0,,0.0,0.052503788491982166,0.0,0.0,-0.055413190949247265,graph_lift,0.0,992,69.203,7.295741578819661,,47,train,False,,,,71,386.703
M1,N7,E10b,T12a,categorical,1.836944818496704,0.5612244897959183,0.7244897959183674,0.6052407026290894,0.5612244897959183,,,,0.4316410033735262,final_score,0.0,,0.4316410033735262,0.44439616964751405,0.0,0.4316410033735262,-0.022957304426601495,graph_lift,0.0,980,70.383,7.279778414330081,3.290328619687052,47,train,False,,,,72,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16699576377868652,final_score,0.0,,0.07995863346605794,0.13830664351231,0.0,0.07995863346605794,-0.06771319473099084,graph_lift,0.0,980,70.383,7.279778414330081,,47,train,False,,,,72,386.703
M1,N7,E10b,T12a,categorical,1.88367760181427,0.587248322147651,0.714765100671141,0.6154993176460266,0.587248322147651,,,,0.39599282068438346,final_score,0.0,,0.39599282068438346,0.4476386299930234,0.0,0.39599282068438346,-0.09350003840418387,graph_lift,0.0,993,68.928,7.296190943737129,3.234182517271729,47,train,False,,,,73,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14276203513145447,final_score,0.0,,0.09644754403741643,0.2299049461787964,0.0,0.09644754403741643,-0.17329990821154576,graph_lift,0.0,993,68.928,7.296190943737129,,47,train,False,,,,73,386.703
M1,N7,E10b,T12a,categorical,1.9118261337280273,0.5791245791245792,0.7070707070707071,0.607660174369812,0.5791245791245792,,,,0.38749816638650014,final_score,0.0,,0.38749816638650014,0.41069077652247854,0.0,0.38749816638650014,-0.03935558652742358,graph_lift,0.0,990,75.086,7.314275943721972,3.2011984180364133,47,train,False,,,,74,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1679917573928833,final_score,0.0,,0.021554001997729055,0.08157153528576387,0.0,0.021554001997729055,-0.06534807619089739,graph_lift,0.0,990,75.086,7.314275943721972,,47,train,False,,,,74,386.703
M1,N7,E10b,T12a,categorical,1.9815694093704224,0.5369127516778524,0.7114093959731543,0.5857478380203247,0.5369127516778524,,,,0.3710076032649505,final_score,0.0,,0.3710076032649505,0.4064834818337554,0.0,0.3710076032649505,-0.059772352551219175,graph_lift,0.0,991,62.532,7.33207865286289,3.2726240111216547,47,test,False,,,,0,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.19359135627746582,final_score,0.0,,0.0,0.09740204420435382,0.0,0.0,-0.10791299002942374,graph_lift,0.0,991,62.532,7.33207865286289,,47,test,False,,,,0,386.703
M1,N7,E10b,T12a,categorical,1.8247803449630737,0.5906040268456376,0.7181208053691275,0.6133701205253601,0.5906040268456376,,,,0.43090620232462296,final_score,0.0,,0.43090620232462296,0.45891029242643855,0.0,0.43090620232462296,-0.051754985744223235,graph_lift,0.0,992,62.086,7.30699397140313,3.3084195641707748,47,test,False,,,,1,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15174563229084015,final_score,0.0,,0.0,0.028974893398121346,0.0,0.0,-0.029839489423213322,graph_lift,0.0,992,62.086,7.30699397140313,,47,test,False,,,,1,386.703
M1,N7,E10b,T12a,categorical,1.8267505168914795,0.5864406779661017,0.7389830508474576,0.6169978380203247,0.5864406779661017,,,,0.4358902161688951,final_score,0.0,,0.4358902161688951,0.4507928220308802,0.0,0.4358902161688951,-0.02713476163420252,graph_lift,0.0,983,67.977,7.3065959450589375,3.2653574286538327,47,test,False,,,,2,386.703
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1444760262966156,final_score,0.0,,0.10621256266481462,0.19623796322090925,0.0,0.10621256266481462,-0.1120050418365773,graph_lift,0.0,983,67.977,7.3065959450589375,,47,test,False,,,,2,386.703
M1,N7,E10b,T12a,categorical,1.9952971935272217,0.5521885521885522,0.7138047138047138,0.5770769119262695,0.5521885521885522,,,,0.3650814867323303,final_score,0.0,,0.3650814867323303,0.4065813239027313,0.0,0.3650814867323303,-0.06993348683147717,graph_lift,0.0,988,64.281,7.309495416164802,3.253379173093666,47,test,False,,,,3,386.703
